# Residuals   
# Time        	Ux            	Uy            	p             
4             	N/A	N/A
6.51667       	1.668652e-03	1.107899e-03	2.615034e-02
6.517         	1.668701e-03	1.107902e-03	2.589379e-02
6.51733       	1.668809e-03	1.107763e-03	2.572825e-02
6.51767       	1.669004e-03	1.107609e-03	2.595981e-02
6.518         	1.669221e-03	1.107470e-03	2.555567e-02
6.51833       	1.669379e-03	1.107354e-03	2.570034e-02
6.51867       	1.669532e-03	1.107233e-03	2.573102e-02
6.519         	1.669719e-03	1.107197e-03	2.591136e-02
6.51933       	1.669966e-03	1.107224e-03	2.608875e-02
6.51967       	1.670269e-03	1.107253e-03	2.590946e-02
6.52          	1.670461e-03	1.107233e-03	2.598959e-02
6.52033       	1.670681e-03	1.107230e-03	2.595049e-02
6.52067       	1.670881e-03	1.107225e-03	2.607157e-02
6.521         	1.671050e-03	1.107241e-03	2.624128e-02
6.52133       	1.671235e-03	1.107245e-03	2.612618e-02
6.52167       	1.671458e-03	1.107285e-03	2.606725e-02
6.522         	1.671692e-03	1.107305e-03	2.618585e-02
6.52233       	1.672014e-03	1.107325e-03	2.626564e-02
6.52267       	1.672332e-03	1.107274e-03	2.647818e-02
6.523         	1.672630e-03	1.107407e-03	2.634673e-02
6.52333       	1.672863e-03	1.107583e-03	2.626309e-02
6.52367       	1.673051e-03	1.107700e-03	2.600603e-02
6.524         	1.673134e-03	1.107744e-03	2.573975e-02
6.52433       	1.673260e-03	1.107735e-03	2.573034e-02
6.52467       	1.673318e-03	1.107597e-03	2.553600e-02
6.525         	1.673378e-03	1.107532e-03	2.540559e-02
6.52533       	1.673620e-03	1.107451e-03	2.523297e-02
6.52567       	1.673928e-03	1.107320e-03	2.527639e-02
6.526         	1.674153e-03	1.107210e-03	2.524369e-02
6.52633       	1.674330e-03	1.107183e-03	2.525406e-02
6.52667       	1.674620e-03	1.107202e-03	2.509068e-02
6.527         	1.674930e-03	1.107203e-03	2.519497e-02
6.52733       	1.675280e-03	1.107273e-03	2.521420e-02
6.52767       	1.675540e-03	1.107328e-03	2.538899e-02
6.528         	1.675811e-03	1.107387e-03	2.540262e-02
6.52833       	1.676085e-03	1.107405e-03	2.548349e-02
6.52867       	1.676381e-03	1.107486e-03	2.530070e-02
6.529         	1.676721e-03	1.107642e-03	2.569186e-02
6.52933       	1.677106e-03	1.107805e-03	2.573143e-02
6.52967       	1.677416e-03	1.107991e-03	2.606996e-02
6.53          	1.677761e-03	1.108191e-03	2.664444e-02
6.53033       	1.678028e-03	1.108217e-03	2.675038e-02
6.53067       	1.678282e-03	1.108301e-03	2.695735e-02
6.531         	1.678499e-03	1.108457e-03	2.712926e-02
6.53133       	1.678709e-03	1.108602e-03	2.669496e-02
6.53167       	1.678872e-03	1.108605e-03	2.679279e-02
6.532         	1.679026e-03	1.108544e-03	2.685724e-02
6.53233       	1.679225e-03	1.108496e-03	2.713801e-02
6.53267       	1.679410e-03	1.108422e-03	2.685840e-02
6.533         	1.679545e-03	1.108387e-03	2.695289e-02
6.53333       	1.679625e-03	1.108250e-03	2.663381e-02
6.53367       	1.679631e-03	1.108002e-03	2.604830e-02
6.534         	1.679737e-03	1.107817e-03	2.608864e-02
6.53433       	1.679915e-03	1.107777e-03	2.598015e-02
6.53467       	1.680033e-03	1.107714e-03	2.609521e-02
6.535         	1.680111e-03	1.107605e-03	2.618849e-02
6.53533       	1.680184e-03	1.107574e-03	2.614599e-02
6.53567       	1.680298e-03	1.107517e-03	2.615802e-02
6.536         	1.680477e-03	1.107541e-03	2.623631e-02
6.53633       	1.680774e-03	1.107664e-03	2.594627e-02
6.53667       	1.680963e-03	1.107696e-03	2.610763e-02
6.537         	1.681158e-03	1.107699e-03	2.616759e-02
6.53733       	1.681349e-03	1.107624e-03	2.576515e-02
6.53767       	1.681532e-03	1.107494e-03	2.603286e-02
6.538         	1.681763e-03	1.107417e-03	2.629321e-02
6.53833       	1.681938e-03	1.107370e-03	2.596011e-02
6.53867       	1.682108e-03	1.107304e-03	2.590200e-02
6.539         	1.682297e-03	1.107297e-03	2.565865e-02
6.53933       	1.682476e-03	1.107231e-03	2.589193e-02
6.53967       	1.682664e-03	1.107139e-03	2.597165e-02
6.54          	1.682796e-03	1.107079e-03	2.615501e-02
6.54033       	1.682834e-03	1.107033e-03	2.659673e-02
6.54068       	1.742930e-03	1.146436e-03	2.835069e-02
6.54102       	1.743111e-03	1.146382e-03	2.782233e-02
6.54137       	1.743258e-03	1.146287e-03	2.711638e-02
6.54171       	1.743349e-03	1.146151e-03	2.711572e-02
6.54206       	1.743477e-03	1.145996e-03	2.669580e-02
6.5424        	1.743641e-03	1.145943e-03	2.676777e-02
6.54275       	1.743857e-03	1.145934e-03	2.693974e-02
6.5431        	1.744103e-03	1.146000e-03	2.671777e-02
6.54344       	1.744365e-03	1.146051e-03	2.660398e-02
6.54379       	1.744552e-03	1.146086e-03	2.666714e-02
6.54413       	1.744771e-03	1.146095e-03	2.659775e-02
6.54448       	1.744958e-03	1.146013e-03	2.670710e-02
6.54482       	1.745181e-03	1.146011e-03	2.672834e-02
6.54517       	1.745409e-03	1.145958e-03	2.682684e-02
6.54551       	1.745612e-03	1.145919e-03	2.700412e-02
6.54586       	1.745848e-03	1.145853e-03	2.686580e-02
6.5462        	1.746094e-03	1.145786e-03	2.713415e-02
6.54655       	1.746331e-03	1.145799e-03	2.710589e-02
6.54689       	1.746532e-03	1.145791e-03	2.682125e-02
6.54724       	1.746647e-03	1.145725e-03	2.694638e-02
6.54758       	1.746751e-03	1.145553e-03	2.711276e-02
6.54793       	1.746860e-03	1.145374e-03	2.734942e-02
6.54827       	1.746955e-03	1.145212e-03	2.726926e-02
6.54862       	1.747026e-03	1.145077e-03	2.741811e-02
6.54896       	1.747092e-03	1.144907e-03	2.724995e-02
6.54931       	1.747212e-03	1.144803e-03	2.730546e-02
6.54965       	1.747293e-03	1.144615e-03	2.756133e-02
6.55          	1.747438e-03	1.144610e-03	2.730002e-02
6.55037       	1.874679e-03	1.227758e-03	3.351996e-02
6.55074       	1.874843e-03	1.227494e-03	3.100136e-02
6.55111       	1.875015e-03	1.227265e-03	2.981320e-02
6.55148       	1.875129e-03	1.227053e-03	2.922642e-02
6.55185       	1.875255e-03	1.226895e-03	2.874170e-02
6.55222       	1.875388e-03	1.226818e-03	2.896221e-02
6.55259       	1.875524e-03	1.226802e-03	2.871598e-02
6.55296       	1.875641e-03	1.226783e-03	2.901339e-02
6.55333       	1.875790e-03	1.226856e-03	2.865139e-02
6.5537        	1.876040e-03	1.226910e-03	2.866025e-02
6.55407       	1.876272e-03	1.226986e-03	2.870108e-02
6.55444       	1.876345e-03	1.227007e-03	2.852853e-02
6.55481       	1.876470e-03	1.226942e-03	2.840371e-02
6.55519       	1.876586e-03	1.226921e-03	2.812003e-02
6.55556       	1.876597e-03	1.226829e-03	2.859020e-02
6.55593       	1.876620e-03	1.226608e-03	2.831414e-02
6.5563        	1.876688e-03	1.226325e-03	2.869981e-02
6.55667       	1.876805e-03	1.226111e-03	2.844960e-02
6.55704       	1.877003e-03	1.226033e-03	2.807970e-02
6.55741       	1.877187e-03	1.225908e-03	2.808756e-02
6.55778       	1.877401e-03	1.225749e-03	2.805185e-02
6.55815       	1.877530e-03	1.225591e-03	2.803215e-02
6.55852       	1.877667e-03	1.225459e-03	2.826116e-02
6.55889       	1.877808e-03	1.225315e-03	2.847676e-02
6.55926       	1.877937e-03	1.225204e-03	2.861451e-02
6.55963       	1.878097e-03	1.225043e-03	2.855545e-02
6.56          	1.878316e-03	1.224967e-03	2.852124e-02
6.56038       	1.950748e-03	1.271972e-03	3.011159e-02
6.56077       	1.951068e-03	1.271891e-03	2.940896e-02
6.56115       	1.951261e-03	1.271772e-03	2.909658e-02
6.56154       	1.951461e-03	1.271634e-03	2.910131e-02
6.56192       	1.951604e-03	1.271607e-03	2.897153e-02
6.56231       	1.951820e-03	1.271699e-03	2.886904e-02
6.56269       	1.951950e-03	1.271572e-03	2.904397e-02
6.56308       	1.952084e-03	1.271424e-03	2.939375e-02
6.56346       	1.952240e-03	1.271352e-03	2.959106e-02
6.56385       	1.952335e-03	1.271294e-03	2.910595e-02
6.56423       	1.952387e-03	1.271225e-03	2.888992e-02
6.56462       	1.952402e-03	1.271063e-03	2.855615e-02
6.565         	1.952528e-03	1.270957e-03	2.859980e-02
6.56538       	1.952654e-03	1.270850e-03	2.873748e-02
6.56577       	1.952855e-03	1.270781e-03	2.889713e-02
6.56615       	1.953061e-03	1.270739e-03	2.896443e-02
6.56654       	1.953338e-03	1.270734e-03	2.887792e-02
6.56692       	1.953589e-03	1.270762e-03	2.901601e-02
6.56731       	1.953825e-03	1.270775e-03	2.891802e-02
6.56769       	1.954011e-03	1.270775e-03	2.868070e-02
6.56808       	1.954167e-03	1.270831e-03	2.882538e-02
6.56846       	1.954351e-03	1.270946e-03	2.926169e-02
6.56885       	1.954519e-03	1.271027e-03	2.895293e-02
6.56923       	1.954722e-03	1.271101e-03	2.924314e-02
6.56962       	1.954857e-03	1.271147e-03	2.908754e-02
6.57          	1.955018e-03	1.271172e-03	2.935016e-02
6.5704        	2.033378e-03	1.322088e-03	3.128292e-02
6.5708        	2.033565e-03	1.322038e-03	3.056560e-02
6.5712        	2.033628e-03	1.321890e-03	3.046088e-02
6.5716        	2.033684e-03	1.321787e-03	3.015288e-02
6.572         	2.033846e-03	1.321685e-03	2.997006e-02
6.5724        	2.034022e-03	1.321612e-03	2.975905e-02
6.5728        	2.034237e-03	1.321597e-03	2.961278e-02
6.5732        	2.034409e-03	1.321564e-03	2.961035e-02
6.5736        	2.034577e-03	1.321548e-03	2.964037e-02
6.574         	2.034698e-03	1.321573e-03	2.941142e-02
6.5744        	2.034850e-03	1.321635e-03	2.932329e-02
6.5748        	2.035008e-03	1.321817e-03	2.939399e-02
6.5752        	2.035118e-03	1.322045e-03	2.930696e-02
6.5756        	2.035162e-03	1.322154e-03	2.916693e-02
6.576         	2.035189e-03	1.322179e-03	2.942607e-02
6.5764        	2.035257e-03	1.322172e-03	2.931701e-02
6.5768        	2.035353e-03	1.322166e-03	2.954345e-02
6.5772        	2.035433e-03	1.322314e-03	2.908114e-02
6.5776        	2.035461e-03	1.322237e-03	2.884523e-02
6.578         	2.035503e-03	1.322117e-03	2.884250e-02
6.5784        	2.035575e-03	1.321966e-03	2.877338e-02
6.5788        	2.035637e-03	1.321812e-03	2.893907e-02
6.5792        	2.035705e-03	1.321655e-03	2.895653e-02
6.5796        	2.035822e-03	1.321658e-03	2.876466e-02
6.58          	2.035913e-03	1.321531e-03	2.898342e-02
6.5804        	2.035966e-03	1.321443e-03	2.905839e-02
6.5808        	2.036046e-03	1.321559e-03	2.880303e-02
6.5812        	2.036153e-03	1.321794e-03	2.876439e-02
6.5816        	2.036211e-03	1.322041e-03	2.892537e-02
6.582         	2.036210e-03	1.322176e-03	2.916992e-02
6.5824        	2.036277e-03	1.322276e-03	2.935111e-02
6.5828        	2.036309e-03	1.322361e-03	2.954201e-02
6.5832        	2.036344e-03	1.322425e-03	2.962979e-02
6.5836        	2.036462e-03	1.322449e-03	2.956146e-02
6.584         	2.036501e-03	1.322412e-03	2.905664e-02
6.5844        	2.036495e-03	1.322263e-03	2.893441e-02
6.5848        	2.036486e-03	1.322186e-03	2.873120e-02
6.5852        	2.036461e-03	1.322080e-03	2.880139e-02
6.5856        	2.036484e-03	1.321938e-03	2.909260e-02
6.586         	2.036506e-03	1.321816e-03	2.933992e-02
6.5864        	2.036515e-03	1.321652e-03	2.892742e-02
6.5868        	2.036546e-03	1.321495e-03	2.904024e-02
6.5872        	2.036603e-03	1.321475e-03	2.936909e-02
6.5876        	2.036546e-03	1.321522e-03	2.952872e-02
6.588         	2.036539e-03	1.321607e-03	2.935763e-02
6.5884        	2.036480e-03	1.321656e-03	2.917633e-02
6.5888        	2.036455e-03	1.321773e-03	2.959442e-02
6.5892        	2.036536e-03	1.322025e-03	2.971823e-02
6.5896        	2.036580e-03	1.322270e-03	2.994046e-02
6.59          	2.036679e-03	1.322458e-03	2.996549e-02
6.5904        	2.036793e-03	1.322600e-03	2.956081e-02
6.5908        	2.036796e-03	1.322542e-03	2.947627e-02
6.5912        	2.036834e-03	1.322463e-03	2.942609e-02
6.5916        	2.036874e-03	1.322338e-03	2.929745e-02
6.592         	2.037040e-03	1.322289e-03	2.926332e-02
6.5924        	2.037259e-03	1.322306e-03	2.923673e-02
6.5928        	2.037419e-03	1.322224e-03	2.913101e-02
6.5932        	2.037541e-03	1.322055e-03	2.933775e-02
6.5936        	2.037668e-03	1.321897e-03	2.957832e-02
6.594         	2.037758e-03	1.321749e-03	2.970687e-02
6.5944        	2.037808e-03	1.321766e-03	3.006519e-02
6.5948        	2.037861e-03	1.321806e-03	3.030372e-02
6.5952        	2.037865e-03	1.321838e-03	3.010269e-02
6.5956        	2.037913e-03	1.321936e-03	3.020741e-02
6.596         	2.037965e-03	1.322072e-03	2.984887e-02
6.5964        	2.037933e-03	1.322190e-03	3.002244e-02
6.5968        	2.037900e-03	1.322277e-03	2.988256e-02
6.5972        	2.037813e-03	1.322230e-03	2.951964e-02
6.5976        	2.037706e-03	1.322062e-03	2.937154e-02
6.598         	2.037521e-03	1.321757e-03	2.943571e-02
6.5984        	2.037465e-03	1.321557e-03	2.921792e-02
6.5988        	2.037494e-03	1.321500e-03	2.875187e-02
6.5992        	2.037532e-03	1.321384e-03	2.896064e-02
6.5996        	2.037683e-03	1.321286e-03	2.877300e-02
6.6           	2.037832e-03	1.321258e-03	2.894738e-02
6.60042       	2.122780e-03	1.376208e-03	3.170218e-02
6.60083       	2.123051e-03	1.376098e-03	3.099773e-02
6.60125       	2.123244e-03	1.376035e-03	3.089913e-02
6.60167       	2.123349e-03	1.376071e-03	3.063857e-02
6.60208       	2.123407e-03	1.376130e-03	3.062270e-02
6.6025        	2.123398e-03	1.376079e-03	3.076078e-02
6.60292       	2.123449e-03	1.376062e-03	3.080403e-02
6.60333       	2.123435e-03	1.376002e-03	3.074729e-02
6.60375       	2.123486e-03	1.375998e-03	3.053060e-02
6.60417       	2.123537e-03	1.375909e-03	3.060489e-02
6.60458       	2.123554e-03	1.375839e-03	3.057418e-02
6.605         	2.123483e-03	1.375750e-03	3.052581e-02
6.60542       	2.123548e-03	1.375720e-03	3.018376e-02
6.60583       	2.123571e-03	1.375607e-03	3.042030e-02
6.60625       	2.123549e-03	1.375363e-03	3.041164e-02
6.60667       	2.123581e-03	1.375220e-03	3.088069e-02
6.60708       	2.123611e-03	1.375152e-03	3.040349e-02
6.6075        	2.123653e-03	1.375173e-03	3.073486e-02
6.60792       	2.123619e-03	1.375130e-03	3.099723e-02
6.60833       	2.123666e-03	1.375084e-03	3.084167e-02
6.60875       	2.123765e-03	1.375021e-03	3.060214e-02
6.60917       	2.123895e-03	1.374951e-03	3.068122e-02
6.60958       	2.124033e-03	1.374861e-03	3.079457e-02
6.61          	2.124216e-03	1.374838e-03	3.063391e-02
6.61042       	2.124356e-03	1.374950e-03	3.073315e-02
6.61083       	2.124493e-03	1.375098e-03	3.111996e-02
6.61125       	2.124524e-03	1.375171e-03	3.054917e-02
6.61167       	2.124432e-03	1.375220e-03	3.060864e-02
6.61208       	2.124387e-03	1.375174e-03	3.068221e-02
6.6125        	2.124372e-03	1.375177e-03	3.042460e-02
6.61292       	2.124415e-03	1.375064e-03	3.056102e-02
6.61333       	2.124495e-03	1.374932e-03	3.061442e-02
6.61375       	2.124485e-03	1.374839e-03	3.090563e-02
6.61417       	2.124510e-03	1.374804e-03	3.083078e-02
6.61458       	2.124563e-03	1.374826e-03	3.086346e-02
6.615         	2.124548e-03	1.374870e-03	3.081605e-02
6.61542       	2.124457e-03	1.374780e-03	3.085289e-02
6.61583       	2.124407e-03	1.374705e-03	3.096686e-02
6.61625       	2.124333e-03	1.374562e-03	3.093942e-02
6.61667       	2.124395e-03	1.374507e-03	3.075221e-02
6.61708       	2.124385e-03	1.374436e-03	3.064970e-02
6.6175        	2.124480e-03	1.374520e-03	3.122373e-02
6.61792       	2.124661e-03	1.374608e-03	3.096360e-02
6.61833       	2.124749e-03	1.374671e-03	3.083014e-02
6.61875       	2.124767e-03	1.374688e-03	3.053155e-02
6.61917       	2.124793e-03	1.374730e-03	3.071573e-02
6.61958       	2.124844e-03	1.374845e-03	3.058541e-02
6.62          	2.124846e-03	1.374839e-03	3.061892e-02
6.62043       	2.217311e-03	1.434458e-03	3.314289e-02
6.62087       	2.217556e-03	1.434331e-03	3.232207e-02
6.6213        	2.217711e-03	1.434312e-03	3.235374e-02
6.62174       	2.217804e-03	1.434327e-03	3.193965e-02
6.62217       	2.217937e-03	1.434338e-03	3.172579e-02
6.62261       	2.218028e-03	1.434263e-03	3.186821e-02
6.62304       	2.218034e-03	1.434151e-03	3.211866e-02
6.62348       	2.218153e-03	1.434067e-03	3.192598e-02
6.62391       	2.218241e-03	1.434101e-03	3.194584e-02
6.62435       	2.218400e-03	1.434088e-03	3.189269e-02
6.62478       	2.218443e-03	1.434076e-03	3.157523e-02
6.62522       	2.218381e-03	1.433956e-03	3.219986e-02
6.62565       	2.218317e-03	1.433798e-03	3.206352e-02
6.62609       	2.218189e-03	1.433569e-03	3.232953e-02
6.62652       	2.218086e-03	1.433401e-03	3.249109e-02
6.62696       	2.218109e-03	1.433297e-03	3.197074e-02
6.62739       	2.218182e-03	1.433144e-03	3.178684e-02
6.62783       	2.218383e-03	1.433057e-03	3.189498e-02
6.62826       	2.218642e-03	1.433075e-03	3.200523e-02
6.6287        	2.218924e-03	1.433109e-03	3.209718e-02
6.62913       	2.219246e-03	1.433264e-03	3.171495e-02
6.62957       	2.219517e-03	1.433306e-03	3.203847e-02
6.63          	2.219731e-03	1.433269e-03	3.207504e-02
6.63043       	2.220014e-03	1.433273e-03	3.186156e-02
6.63087       	2.220219e-03	1.433231e-03	3.217227e-02
6.6313        	2.220351e-03	1.433114e-03	3.214651e-02
6.63174       	2.220320e-03	1.432845e-03	3.205370e-02
6.63217       	2.220336e-03	1.432721e-03	3.216232e-02
6.63261       	2.220523e-03	1.432678e-03	3.241111e-02
6.63304       	2.220745e-03	1.432714e-03	3.211001e-02
6.63348       	2.220813e-03	1.432621e-03	3.186971e-02
6.63391       	2.220906e-03	1.432648e-03	3.258174e-02
6.63435       	2.221042e-03	1.432727e-03	3.238997e-02
6.63478       	2.221184e-03	1.432701e-03	3.249745e-02
6.63522       	2.221421e-03	1.432683e-03	3.230758e-02
6.63565       	2.221640e-03	1.432630e-03	3.218728e-02
6.63609       	2.221856e-03	1.432595e-03	3.213233e-02
6.63652       	2.222118e-03	1.432580e-03	3.195145e-02
6.63696       	2.222225e-03	1.432494e-03	3.228165e-02
6.63739       	2.222295e-03	1.432394e-03	3.225608e-02
6.63783       	2.222454e-03	1.432345e-03	3.217570e-02
6.63826       	2.222618e-03	1.432243e-03	3.193782e-02
6.6387        	2.222843e-03	1.432262e-03	3.215142e-02
6.63913       	2.223079e-03	1.432302e-03	3.204305e-02
6.63957       	2.223293e-03	1.432356e-03	3.241118e-02
6.64          	2.223637e-03	1.432387e-03	3.208392e-02
6.64043       	2.223909e-03	1.432299e-03	3.249814e-02
6.64087       	2.224157e-03	1.432281e-03	3.224511e-02
6.6413        	2.224427e-03	1.432223e-03	3.230777e-02
6.64174       	2.224798e-03	1.432220e-03	3.202572e-02
6.64217       	2.225119e-03	1.432193e-03	3.169335e-02
6.64261       	2.225427e-03	1.432249e-03	3.158200e-02
6.64304       	2.225707e-03	1.432261e-03	3.140523e-02
6.64348       	2.225895e-03	1.432262e-03	3.144298e-02
6.64391       	2.226118e-03	1.432235e-03	3.107567e-02
6.64435       	2.226268e-03	1.432175e-03	3.091766e-02
6.64478       	2.226517e-03	1.432085e-03	3.139815e-02
6.64522       	2.226867e-03	1.432016e-03	3.145141e-02
6.64565       	2.227265e-03	1.431936e-03	3.160798e-02
6.64609       	2.227645e-03	1.431826e-03	3.198410e-02
6.64652       	2.228022e-03	1.431774e-03	3.201133e-02
6.64696       	2.228388e-03	1.431693e-03	3.185476e-02
6.64739       	2.228639e-03	1.431473e-03	3.175241e-02
6.64783       	2.228860e-03	1.431307e-03	3.184707e-02
6.64826       	2.229126e-03	1.431025e-03	3.200424e-02
6.6487        	2.229367e-03	1.430778e-03	3.224382e-02
6.64913       	2.229723e-03	1.430688e-03	3.228658e-02
6.64957       	2.230048e-03	1.430606e-03	3.194054e-02
6.65          	2.230292e-03	1.430568e-03	3.173419e-02
6.65043       	2.230602e-03	1.430503e-03	3.207794e-02
6.65087       	2.230874e-03	1.430386e-03	3.142206e-02
6.6513        	2.231110e-03	1.430281e-03	3.153997e-02
6.65174       	2.231417e-03	1.430193e-03	3.162303e-02
6.65217       	2.231805e-03	1.430010e-03	3.206511e-02
6.65261       	2.232173e-03	1.429788e-03	3.208050e-02
6.65304       	2.232585e-03	1.429649e-03	3.246483e-02
6.65348       	2.232986e-03	1.429544e-03	3.225762e-02
6.65391       	2.233349e-03	1.429508e-03	3.148867e-02
6.65435       	2.233590e-03	1.429166e-03	3.182654e-02
6.65478       	2.233891e-03	1.428809e-03	3.191037e-02
6.65522       	2.234154e-03	1.428461e-03	3.226790e-02
6.65565       	2.234361e-03	1.428110e-03	3.214714e-02
6.65609       	2.234540e-03	1.427751e-03	3.210283e-02
6.65652       	2.234780e-03	1.427474e-03	3.167821e-02
6.65696       	2.235046e-03	1.427233e-03	3.215553e-02
6.65739       	2.235274e-03	1.427056e-03	3.189217e-02
6.65783       	2.235596e-03	1.426911e-03	3.169678e-02
6.65826       	2.235967e-03	1.426865e-03	3.146888e-02
6.6587        	2.236191e-03	1.426895e-03	3.176099e-02
6.65913       	2.236477e-03	1.426900e-03	3.177544e-02
6.65957       	2.236801e-03	1.426820e-03	3.203025e-02
6.66          	2.237148e-03	1.426765e-03	3.211278e-02
6.66043       	2.237457e-03	1.426626e-03	3.198968e-02
6.66087       	2.237672e-03	1.426329e-03	3.147196e-02
6.6613        	2.237878e-03	1.425996e-03	3.135792e-02
6.66174       	2.238078e-03	1.425796e-03	3.152643e-02
6.66217       	2.238264e-03	1.425649e-03	3.161665e-02
6.66261       	2.238588e-03	1.425652e-03	3.164921e-02
6.66304       	2.238847e-03	1.425698e-03	3.174317e-02
6.66348       	2.239121e-03	1.425701e-03	3.170267e-02
6.66391       	2.239354e-03	1.425655e-03	3.190880e-02
6.66435       	2.239634e-03	1.425614e-03	3.193049e-02
6.66478       	2.239862e-03	1.425609e-03	3.210163e-02
6.66522       	2.240033e-03	1.425530e-03	3.206837e-02
6.66565       	2.240175e-03	1.425490e-03	3.228405e-02
6.66609       	2.240375e-03	1.425485e-03	3.219779e-02
6.66652       	2.240593e-03	1.425460e-03	3.256420e-02
6.66696       	2.240911e-03	1.425475e-03	3.237128e-02
6.66739       	2.241088e-03	1.425312e-03	3.250808e-02
6.66783       	2.241207e-03	1.425022e-03	3.219831e-02
6.66826       	2.241307e-03	1.424779e-03	3.181721e-02
6.6687        	2.241422e-03	1.424662e-03	3.204811e-02
6.66913       	2.241580e-03	1.424556e-03	3.187983e-02
6.66957       	2.241786e-03	1.424426e-03	3.185387e-02
6.67          	2.241952e-03	1.424281e-03	3.198518e-02
6.67042       	2.148791e-03	1.364862e-03	3.545699e-02
6.67083       	2.148872e-03	1.364889e-03	3.384569e-02
6.67125       	2.148973e-03	1.364894e-03	3.261320e-02
6.67167       	2.149155e-03	1.364911e-03	3.196168e-02
6.67208       	2.149358e-03	1.364939e-03	3.185077e-02
6.6725        	2.149599e-03	1.365007e-03	3.127619e-02
6.67292       	2.149737e-03	1.364979e-03	3.163258e-02
6.67333       	2.149885e-03	1.364995e-03	3.167301e-02
6.67375       	2.149951e-03	1.364943e-03	3.184181e-02
6.67417       	2.150032e-03	1.364760e-03	3.202840e-02
6.67458       	2.150102e-03	1.364591e-03	3.135019e-02
6.675         	2.150120e-03	1.364341e-03	3.156013e-02
6.67542       	2.150206e-03	1.364184e-03	3.111481e-02
6.67583       	2.150285e-03	1.364051e-03	3.087670e-02
6.67625       	2.150293e-03	1.363914e-03	3.072072e-02
6.67667       	2.150328e-03	1.363791e-03	3.072060e-02
6.67708       	2.150466e-03	1.363675e-03	3.118014e-02
6.6775        	2.150529e-03	1.363644e-03	3.131753e-02
6.67792       	2.150608e-03	1.363574e-03	3.113417e-02
6.67833       	2.150618e-03	1.363496e-03	3.141230e-02
6.67875       	2.150640e-03	1.363380e-03	3.129561e-02
6.67917       	2.150670e-03	1.363259e-03	3.182465e-02
6.67958       	2.150704e-03	1.363188e-03	3.188490e-02
6.68          	2.150763e-03	1.363207e-03	3.168702e-02
6.68042       	2.150823e-03	1.363169e-03	3.110148e-02
6.68083       	2.150915e-03	1.362948e-03	3.140656e-02
6.68125       	2.151004e-03	1.362739e-03	3.140417e-02
6.68167       	2.151082e-03	1.362427e-03	3.100810e-02
6.68208       	2.151127e-03	1.362131e-03	3.134354e-02
6.6825        	2.151211e-03	1.361946e-03	3.139693e-02
6.68292       	2.151233e-03	1.361907e-03	3.086426e-02
6.68333       	2.151249e-03	1.361900e-03	3.075198e-02
6.68375       	2.151311e-03	1.361970e-03	3.117538e-02
6.68417       	2.151318e-03	1.362088e-03	3.150249e-02
6.68458       	2.151363e-03	1.362153e-03	3.144067e-02
6.685         	2.151343e-03	1.362070e-03	3.151407e-02
6.68542       	2.151323e-03	1.361948e-03	3.102359e-02
6.6858        	1.972222e-03	1.248520e-03	4.150463e-02
6.68618       	1.972002e-03	1.248545e-03	3.671840e-02
6.68656       	1.971888e-03	1.248677e-03	3.310923e-02
6.68694       	1.971793e-03	1.248796e-03	3.090319e-02
6.68733       	1.971683e-03	1.248667e-03	2.958115e-02
6.68771       	1.971657e-03	1.248502e-03	2.938305e-02
6.68809       	1.971726e-03	1.248309e-03	2.917552e-02
6.68847       	1.971743e-03	1.248048e-03	2.903146e-02
6.68885       	1.971784e-03	1.247882e-03	2.896538e-02
6.68924       	1.971873e-03	1.247894e-03	2.899139e-02
6.68962       	1.971975e-03	1.247913e-03	2.924468e-02
6.69          	1.972009e-03	1.247952e-03	2.943056e-02
6.6904        	2.065123e-03	1.306993e-03	3.308383e-02
6.6908        	2.065164e-03	1.307001e-03	3.237751e-02
6.6912        	2.065128e-03	1.306968e-03	3.153613e-02
6.6916        	2.065076e-03	1.306956e-03	3.141864e-02
6.692         	2.065027e-03	1.306967e-03	3.113116e-02
6.6924        	2.064967e-03	1.306991e-03	3.108536e-02
6.6928        	2.064821e-03	1.306914e-03	3.106703e-02
6.6932        	2.064735e-03	1.306896e-03	3.126563e-02
6.6936        	2.064620e-03	1.306843e-03	3.059426e-02
6.694         	2.064448e-03	1.306722e-03	3.053383e-02
6.6944        	2.064339e-03	1.306639e-03	3.024999e-02
6.6948        	2.064272e-03	1.306537e-03	3.056798e-02
6.6952        	2.064222e-03	1.306441e-03	3.024114e-02
6.6956        	2.064159e-03	1.306404e-03	3.026793e-02
6.696         	2.064077e-03	1.306387e-03	3.052356e-02
6.6964        	2.064068e-03	1.306396e-03	3.036255e-02
6.6968        	2.064006e-03	1.306396e-03	3.020666e-02
6.6972        	2.063956e-03	1.306359e-03	3.028971e-02
6.6976        	2.063855e-03	1.306321e-03	3.040226e-02
6.698         	2.063755e-03	1.306319e-03	3.050053e-02
6.6984        	2.063581e-03	1.306226e-03	3.029418e-02
6.6988        	2.063451e-03	1.306223e-03	3.040249e-02
6.6992        	2.063371e-03	1.306144e-03	3.055822e-02
6.6996        	2.063182e-03	1.305972e-03	3.036703e-02
6.7           	2.063101e-03	1.305870e-03	2.984783e-02
6.7004        	2.062947e-03	1.305686e-03	3.016260e-02
6.7008        	2.062762e-03	1.305485e-03	3.015474e-02
