# Residuals   
# Time        	Ux            	Uy            	p             
0             	N/A	N/A
1.48238       	3.516430e-04	1.514399e-04	1.310549e-02
1.48286       	3.510333e-04	1.512978e-04	1.320651e-02
1.48333       	3.505894e-04	1.511411e-04	1.321640e-02
1.48381       	3.502523e-04	1.509628e-04	1.311837e-02
1.48429       	3.498615e-04	1.507640e-04	1.312160e-02
1.48476       	3.492262e-04	1.505224e-04	1.336307e-02
1.48524       	3.484000e-04	1.502297e-04	1.351965e-02
1.48571       	3.473892e-04	1.498988e-04	1.380352e-02
1.48619       	3.463160e-04	1.495169e-04	1.427273e-02
1.48667       	3.450400e-04	1.491116e-04	1.469088e-02
1.48714       	3.440182e-04	1.487146e-04	1.500716e-02
1.48762       	3.431387e-04	1.483405e-04	1.508228e-02
1.4881        	3.421308e-04	1.480171e-04	1.520073e-02
1.48857       	3.411492e-04	1.477448e-04	1.501339e-02
1.48905       	3.406638e-04	1.475189e-04	1.479988e-02
1.48952       	3.405347e-04	1.473628e-04	1.447619e-02
1.49          	3.406375e-04	1.472831e-04	1.429182e-02
1.49048       	3.409266e-04	1.472230e-04	1.447441e-02
1.49095       	3.416349e-04	1.472246e-04	1.437069e-02
1.49143       	3.425852e-04	1.472971e-04	1.434238e-02
1.4919        	3.435795e-04	1.473851e-04	1.443538e-02
1.49238       	3.443624e-04	1.474669e-04	1.483610e-02
1.49286       	3.451139e-04	1.476512e-04	1.497384e-02
1.49333       	3.458325e-04	1.478881e-04	1.451849e-02
1.49381       	3.465901e-04	1.480527e-04	1.418351e-02
1.49429       	3.474812e-04	1.481548e-04	1.404030e-02
1.49476       	3.481752e-04	1.482612e-04	1.379123e-02
1.49524       	3.485117e-04	1.484291e-04	1.345704e-02
1.49571       	3.484390e-04	1.485387e-04	1.316932e-02
1.49619       	3.480065e-04	1.485843e-04	1.304056e-02
1.49667       	3.474038e-04	1.486115e-04	1.305034e-02
1.49714       	3.467268e-04	1.485588e-04	1.290252e-02
1.49762       	3.461178e-04	1.484480e-04	1.287419e-02
1.4981        	3.453556e-04	1.482755e-04	1.288322e-02
1.49857       	3.444794e-04	1.480520e-04	1.299017e-02
1.49905       	3.435615e-04	1.478621e-04	1.291708e-02
1.49952       	3.425661e-04	1.477065e-04	1.290372e-02
1.5           	3.417606e-04	1.475638e-04	1.305910e-02
1.50048       	3.409537e-04	1.473734e-04	1.308692e-02
1.50095       	3.403295e-04	1.471680e-04	1.302615e-02
1.50143       	3.398062e-04	1.470677e-04	1.317228e-02
1.5019        	3.393561e-04	1.470184e-04	1.340584e-02
1.50238       	3.391798e-04	1.469705e-04	1.370197e-02
1.50286       	3.391639e-04	1.468968e-04	1.400006e-02
1.50333       	3.391160e-04	1.468790e-04	1.431733e-02
1.50381       	3.391584e-04	1.468622e-04	1.462497e-02
1.50429       	3.391691e-04	1.468540e-04	1.487395e-02
1.50476       	3.390647e-04	1.468761e-04	1.516745e-02
1.50524       	3.388884e-04	1.468638e-04	1.515136e-02
1.50571       	3.388929e-04	1.468701e-04	1.528012e-02
1.50619       	3.387741e-04	1.468510e-04	1.523859e-02
1.50667       	3.384669e-04	1.467739e-04	1.498144e-02
1.50714       	3.379060e-04	1.466436e-04	1.436976e-02
1.50762       	3.357322e-04	1.464766e-04	1.399241e-02
1.5081        	3.338991e-04	1.463758e-04	1.338601e-02
1.50857       	3.325618e-04	1.463220e-04	1.299232e-02
1.50905       	3.314972e-04	1.462301e-04	1.267912e-02
1.50952       	3.304519e-04	1.461636e-04	1.238168e-02
1.51          	3.293709e-04	1.460388e-04	1.231196e-02
1.51048       	3.281606e-04	1.458589e-04	1.264596e-02
1.51095       	3.268539e-04	1.456330e-04	1.284823e-02
1.51143       	3.259561e-04	1.454291e-04	1.305399e-02
1.5119        	3.251002e-04	1.451779e-04	1.320399e-02
1.51238       	3.242270e-04	1.449058e-04	1.352372e-02
1.51286       	3.233662e-04	1.446266e-04	1.347803e-02
1.51333       	3.226429e-04	1.443664e-04	1.339689e-02
1.51381       	3.219054e-04	1.441069e-04	1.335535e-02
1.51429       	3.211139e-04	1.438855e-04	1.332013e-02
1.51476       	3.202767e-04	1.436570e-04	1.337014e-02
1.51524       	3.194837e-04	1.434005e-04	1.346496e-02
1.51571       	3.185710e-04	1.431350e-04	1.356949e-02
1.51619       	3.177806e-04	1.428842e-04	1.361171e-02
1.51667       	3.168289e-04	1.426324e-04	1.365199e-02
1.51714       	3.156651e-04	1.423938e-04	1.357004e-02
1.51762       	3.145552e-04	1.421887e-04	1.346722e-02
1.5181        	3.135742e-04	1.419723e-04	1.325605e-02
1.51857       	3.129248e-04	1.417571e-04	1.297003e-02
1.51905       	3.124047e-04	1.415447e-04	1.270423e-02
1.51952       	3.119742e-04	1.413558e-04	1.239603e-02
1.52          	3.116095e-04	1.412127e-04	1.209176e-02
1.52048       	3.113704e-04	1.411428e-04	1.200760e-02
1.52095       	3.111280e-04	1.410950e-04	1.181718e-02
1.52143       	3.109327e-04	1.410346e-04	1.178271e-02
1.5219        	3.109175e-04	1.410069e-04	1.186179e-02
1.52238       	3.110823e-04	1.410202e-04	1.188191e-02
1.52286       	3.111696e-04	1.410395e-04	1.178479e-02
1.52333       	3.112126e-04	1.410407e-04	1.167342e-02
1.52381       	3.111082e-04	1.409982e-04	1.134093e-02
1.52429       	3.110104e-04	1.409574e-04	1.093211e-02
1.52476       	3.107898e-04	1.409051e-04	1.055797e-02
1.52524       	3.105019e-04	1.408960e-04	1.035272e-02
1.52571       	3.102731e-04	1.409061e-04	1.025855e-02
1.52619       	3.101131e-04	1.409028e-04	1.023115e-02
1.52667       	3.099535e-04	1.408770e-04	1.012071e-02
1.52714       	3.097632e-04	1.408727e-04	1.011510e-02
1.52762       	3.095569e-04	1.408717e-04	1.012231e-02
1.5281        	3.091821e-04	1.408549e-04	1.018458e-02
1.52857       	3.088503e-04	1.408415e-04	1.029591e-02
1.52905       	3.085303e-04	1.408440e-04	1.048221e-02
1.52952       	3.082060e-04	1.408560e-04	1.061859e-02
1.53          	3.082396e-04	1.408553e-04	1.054490e-02
1.53048       	3.083797e-04	1.408342e-04	1.062087e-02
1.53095       	3.084982e-04	1.408172e-04	1.077272e-02
1.53143       	3.085880e-04	1.408452e-04	1.077287e-02
1.5319        	3.084845e-04	1.408744e-04	1.080672e-02
1.53238       	3.084262e-04	1.409021e-04	1.090667e-02
1.53286       	3.084080e-04	1.409156e-04	1.099960e-02
1.53333       	3.083665e-04	1.409135e-04	1.114583e-02
1.53381       	3.082651e-04	1.408975e-04	1.125374e-02
1.53429       	3.079838e-04	1.408693e-04	1.135034e-02
1.53476       	3.076077e-04	1.408032e-04	1.147503e-02
1.53524       	3.073167e-04	1.406977e-04	1.158082e-02
1.53571       	3.070536e-04	1.405758e-04	1.168756e-02
1.53619       	3.068126e-04	1.404276e-04	1.174658e-02
1.53667       	3.066328e-04	1.403166e-04	1.182090e-02
1.53714       	3.065226e-04	1.401849e-04	1.197483e-02
1.53762       	3.063091e-04	1.400436e-04	1.215143e-02
1.5381        	3.061284e-04	1.399191e-04	1.212286e-02
1.53857       	3.061830e-04	1.398139e-04	1.209850e-02
1.53905       	3.061749e-04	1.397211e-04	1.206711e-02
1.53952       	3.060941e-04	1.396390e-04	1.208164e-02
1.54          	3.061018e-04	1.395895e-04	1.216266e-02
1.54048       	3.060288e-04	1.395542e-04	1.205583e-02
1.54095       	3.059922e-04	1.395153e-04	1.197989e-02
1.54143       	3.060568e-04	1.394944e-04	1.186124e-02
1.5419        	3.062927e-04	1.394867e-04	1.160985e-02
1.54238       	3.066340e-04	1.394938e-04	1.134525e-02
1.54286       	3.070230e-04	1.395016e-04	1.116257e-02
1.54333       	3.074788e-04	1.395253e-04	1.100772e-02
1.54381       	3.079792e-04	1.395634e-04	1.084967e-02
1.54429       	3.084121e-04	1.395814e-04	1.062118e-02
1.54476       	3.087975e-04	1.395885e-04	1.048342e-02
1.54524       	3.091347e-04	1.395942e-04	1.042496e-02
1.54571       	3.094632e-04	1.396039e-04	1.028662e-02
1.54619       	3.097749e-04	1.396089e-04	1.014703e-02
1.54667       	3.100438e-04	1.396266e-04	1.026946e-02
1.54714       	3.103477e-04	1.396444e-04	1.024253e-02
1.54762       	3.106121e-04	1.396545e-04	1.030420e-02
1.5481        	3.107981e-04	1.396509e-04	1.028763e-02
1.54857       	3.109618e-04	1.396441e-04	1.023965e-02
1.54905       	3.110705e-04	1.396303e-04	1.021700e-02
1.54952       	3.112191e-04	1.396110e-04	1.021866e-02
1.55          	3.113255e-04	1.395846e-04	1.029515e-02
1.55048       	3.114015e-04	1.395552e-04	1.027523e-02
1.55095       	3.115220e-04	1.395126e-04	1.020047e-02
1.55143       	3.116499e-04	1.394676e-04	1.019516e-02
1.5519        	3.117622e-04	1.394114e-04	1.013679e-02
1.55238       	3.118705e-04	1.393442e-04	1.009019e-02
1.55286       	3.120084e-04	1.392572e-04	1.005447e-02
1.55333       	3.122193e-04	1.391687e-04	1.006363e-02
1.55381       	3.124747e-04	1.390808e-04	1.009631e-02
1.55429       	3.127155e-04	1.389893e-04	1.009960e-02
1.55476       	3.129681e-04	1.388956e-04	1.005046e-02
1.55524       	3.132579e-04	1.388018e-04	9.992156e-03
1.55571       	3.135714e-04	1.387100e-04	9.965815e-03
1.55619       	3.138004e-04	1.386343e-04	1.024057e-02
1.55667       	3.141614e-04	1.385679e-04	1.017322e-02
1.55714       	3.145757e-04	1.385035e-04	1.010306e-02
1.55762       	3.148218e-04	1.384267e-04	1.006919e-02
1.5581        	3.150912e-04	1.383668e-04	1.023706e-02
1.55857       	3.153548e-04	1.383057e-04	1.034434e-02
1.55905       	3.153880e-04	1.382472e-04	1.046146e-02
1.55952       	3.152482e-04	1.382031e-04	1.053887e-02
1.56          	3.148949e-04	1.381557e-04	1.050687e-02
1.56048       	3.144154e-04	1.381127e-04	1.035283e-02
1.56095       	3.138774e-04	1.380615e-04	1.011710e-02
1.56143       	3.132937e-04	1.380063e-04	9.895025e-03
1.5619        	3.128150e-04	1.379377e-04	9.754889e-03
1.56238       	3.123808e-04	1.378734e-04	9.626697e-03
1.56286       	3.119628e-04	1.378053e-04	9.535566e-03
1.56333       	3.115380e-04	1.377407e-04	9.405043e-03
1.56381       	3.111365e-04	1.376737e-04	9.284228e-03
1.56429       	3.108111e-04	1.376034e-04	9.177191e-03
1.56476       	3.105071e-04	1.375398e-04	9.219762e-03
1.56524       	3.101921e-04	1.374773e-04	9.313226e-03
1.56571       	3.099113e-04	1.374124e-04	9.427135e-03
1.56619       	3.097193e-04	1.373484e-04	9.564201e-03
1.56667       	3.095398e-04	1.372788e-04	9.685991e-03
1.56714       	3.093814e-04	1.372002e-04	9.764181e-03
1.56762       	3.091926e-04	1.371200e-04	9.785663e-03
1.5681        	3.089995e-04	1.370343e-04	9.742046e-03
1.56857       	3.088226e-04	1.369379e-04	9.669568e-03
1.56905       	3.086837e-04	1.368430e-04	9.573552e-03
1.56952       	3.085768e-04	1.367500e-04	9.392007e-03
1.57          	3.085769e-04	1.366580e-04	9.220284e-03
1.57048       	3.086679e-04	1.365638e-04	9.095862e-03
1.57095       	3.087765e-04	1.364676e-04	8.931094e-03
1.57143       	3.090498e-04	1.363642e-04	8.744558e-03
1.5719        	3.093830e-04	1.362652e-04	8.602302e-03
1.57238       	3.096560e-04	1.361853e-04	8.455070e-03
1.57286       	3.098705e-04	1.361247e-04	8.340836e-03
1.57333       	3.102639e-04	1.360666e-04	8.246538e-03
1.57381       	3.105903e-04	1.360254e-04	8.157134e-03
1.57429       	3.108935e-04	1.359864e-04	8.046796e-03
1.57476       	3.111841e-04	1.359435e-04	7.944598e-03
1.57524       	3.114280e-04	1.358933e-04	7.810677e-03
1.57571       	3.116871e-04	1.358462e-04	7.709812e-03
1.57619       	3.119297e-04	1.358028e-04	7.625853e-03
1.57667       	3.121767e-04	1.357544e-04	7.529233e-03
1.57714       	3.124611e-04	1.357075e-04	7.416726e-03
1.57762       	3.127255e-04	1.356679e-04	7.341470e-03
1.5781        	3.129708e-04	1.356419e-04	7.274675e-03
1.57857       	3.131961e-04	1.356185e-04	7.259208e-03
1.57905       	3.133991e-04	1.355941e-04	7.252028e-03
1.57952       	3.135731e-04	1.355764e-04	7.252683e-03
1.58          	3.137360e-04	1.355580e-04	7.297163e-03
1.58048       	3.139102e-04	1.355408e-04	7.330041e-03
1.58095       	3.141540e-04	1.355276e-04	7.360521e-03
1.58143       	3.143980e-04	1.355272e-04	7.417510e-03
1.5819        	3.146179e-04	1.355392e-04	7.475152e-03
1.58238       	3.148173e-04	1.355510e-04	7.526381e-03
1.58286       	3.150560e-04	1.355714e-04	7.576691e-03
1.58333       	3.153507e-04	1.356007e-04	7.637233e-03
1.58381       	3.156801e-04	1.356346e-04	7.815579e-03
1.58429       	3.160023e-04	1.356728e-04	7.972215e-03
1.58476       	3.163015e-04	1.357141e-04	7.936963e-03
1.58524       	3.166388e-04	1.357460e-04	7.927291e-03
1.58571       	3.169908e-04	1.357699e-04	7.924280e-03
1.58619       	3.173296e-04	1.357936e-04	7.904195e-03
1.58667       	3.176502e-04	1.358123e-04	7.895259e-03
1.58714       	3.179156e-04	1.358380e-04	7.843054e-03
1.58762       	3.181952e-04	1.358586e-04	7.806883e-03
1.5881        	3.184726e-04	1.358703e-04	7.750516e-03
1.58857       	3.187408e-04	1.358759e-04	7.868433e-03
1.58905       	3.190404e-04	1.358739e-04	7.947000e-03
1.58952       	3.193294e-04	1.358711e-04	7.959461e-03
1.59          	3.196114e-04	1.358716e-04	7.988999e-03
1.59045       	3.054113e-04	1.297273e-04	1.799440e-02
1.59091       	3.058600e-04	1.297195e-04	1.401687e-02
1.59136       	3.063256e-04	1.297773e-04	1.139855e-02
1.59182       	3.067372e-04	1.298348e-04	9.867833e-03
1.59227       	3.070557e-04	1.298874e-04	9.073324e-03
1.59273       	3.073382e-04	1.299367e-04	8.664120e-03
1.59318       	3.075386e-04	1.299823e-04	8.473053e-03
1.59364       	3.077085e-04	1.300254e-04	8.369471e-03
1.59409       	3.078987e-04	1.300652e-04	8.344311e-03
1.59455       	3.081057e-04	1.301064e-04	8.330262e-03
1.595         	3.084113e-04	1.301453e-04	8.332880e-03
1.59545       	3.088108e-04	1.301875e-04	8.393913e-03
1.59591       	3.092286e-04	1.302235e-04	8.305037e-03
1.59636       	3.096953e-04	1.302632e-04	8.253689e-03
1.59682       	3.102317e-04	1.303137e-04	8.293779e-03
1.59727       	3.107713e-04	1.303762e-04	8.402844e-03
1.59773       	3.112684e-04	1.304453e-04	8.476383e-03
1.59818       	3.117068e-04	1.305031e-04	8.561521e-03
1.59864       	3.122188e-04	1.305614e-04	8.681862e-03
1.59909       	3.128413e-04	1.306205e-04	8.728948e-03
1.59955       	3.133485e-04	1.306681e-04	8.718122e-03
1.6           	3.140230e-04	1.307050e-04	8.498247e-03
1.60045       	3.145248e-04	1.307129e-04	8.415891e-03
1.60091       	3.149554e-04	1.307184e-04	8.544682e-03
1.60136       	3.154017e-04	1.307404e-04	8.588095e-03
1.60182       	3.157870e-04	1.307786e-04	8.881274e-03
1.60227       	3.161146e-04	1.308285e-04	8.841057e-03
1.60273       	3.165085e-04	1.308742e-04	8.739119e-03
1.60318       	3.170095e-04	1.309113e-04	8.650546e-03
1.60364       	3.175396e-04	1.309515e-04	8.608616e-03
1.60409       	3.179963e-04	1.309826e-04	8.616900e-03
1.60455       	3.183988e-04	1.309968e-04	8.665104e-03
1.605         	3.187634e-04	1.310230e-04	8.714079e-03
1.60545       	3.191173e-04	1.310596e-04	8.759610e-03
1.60591       	3.194418e-04	1.310923e-04	8.736308e-03
1.60636       	3.197069e-04	1.311214e-04	8.709864e-03
1.60682       	3.199159e-04	1.311450e-04	8.756692e-03
1.60727       	3.200760e-04	1.311638e-04	8.893644e-03
1.60773       	3.202337e-04	1.311959e-04	8.881992e-03
1.60818       	3.204004e-04	1.312217e-04	8.793226e-03
1.60864       	3.206503e-04	1.312347e-04	8.967121e-03
1.60909       	3.209216e-04	1.312332e-04	9.235472e-03
1.60955       	3.212869e-04	1.312051e-04	9.263869e-03
1.61          	3.216864e-04	1.311805e-04	9.192804e-03
1.61045       	3.220552e-04	1.311514e-04	9.134674e-03
1.61091       	3.223977e-04	1.311309e-04	9.043298e-03
1.61136       	3.227498e-04	1.311023e-04	8.960886e-03
1.61182       	3.230816e-04	1.310668e-04	8.724506e-03
1.61227       	3.234383e-04	1.310231e-04	8.509312e-03
1.61273       	3.239032e-04	1.309754e-04	8.483648e-03
1.61318       	3.244394e-04	1.309246e-04	8.424333e-03
1.61364       	3.250536e-04	1.308798e-04	8.308699e-03
1.61409       	3.256493e-04	1.308532e-04	8.171373e-03
1.61455       	3.262043e-04	1.308387e-04	8.201057e-03
1.615         	3.267521e-04	1.308257e-04	8.126009e-03
1.61545       	3.272801e-04	1.308219e-04	8.143539e-03
1.61591       	3.277769e-04	1.308440e-04	8.435568e-03
1.61636       	3.282072e-04	1.308756e-04	8.596807e-03
1.61682       	3.286158e-04	1.309048e-04	8.644147e-03
1.61727       	3.289200e-04	1.309126e-04	8.662170e-03
1.61773       	3.292601e-04	1.309104e-04	8.760791e-03
1.61818       	3.296066e-04	1.309048e-04	8.872074e-03
1.61864       	3.299060e-04	1.308968e-04	8.995357e-03
1.61909       	3.300998e-04	1.308712e-04	8.814094e-03
1.61955       	3.302368e-04	1.308566e-04	8.633264e-03
1.62          	3.303970e-04	1.308545e-04	8.429930e-03
1.62045       	3.305397e-04	1.308537e-04	8.325801e-03
1.62091       	3.306395e-04	1.308585e-04	8.259571e-03
1.62136       	3.306908e-04	1.308536e-04	8.256857e-03
1.62182       	3.307560e-04	1.308430e-04	8.216899e-03
1.62227       	3.309182e-04	1.308354e-04	8.190575e-03
1.62273       	3.310756e-04	1.308305e-04	8.176764e-03
1.62318       	3.312275e-04	1.308212e-04	8.172168e-03
1.62364       	3.313917e-04	1.308022e-04	8.173476e-03
1.62409       	3.315789e-04	1.307841e-04	8.191994e-03
1.62455       	3.318095e-04	1.307706e-04	8.292195e-03
1.625         	3.321948e-04	1.307635e-04	8.449692e-03
1.62545       	3.326048e-04	1.307638e-04	8.516770e-03
1.62591       	3.330052e-04	1.307745e-04	8.371540e-03
1.62636       	3.333761e-04	1.307980e-04	8.289447e-03
1.62682       	3.337316e-04	1.308369e-04	8.352963e-03
1.62727       	3.341277e-04	1.308780e-04	8.228411e-03
1.62773       	3.344962e-04	1.309307e-04	8.137068e-03
1.62818       	3.349578e-04	1.309941e-04	8.201119e-03
1.62864       	3.353237e-04	1.310596e-04	8.435451e-03
1.62909       	3.355759e-04	1.311120e-04	8.440380e-03
1.62955       	3.357601e-04	1.311872e-04	8.426029e-03
1.63          	3.359053e-04	1.312530e-04	8.456937e-03
1.63045       	3.360496e-04	1.313071e-04	8.503667e-03
1.63091       	3.361745e-04	1.313558e-04	8.574252e-03
1.63136       	3.363532e-04	1.313798e-04	8.667541e-03
1.63182       	3.365922e-04	1.313756e-04	8.811263e-03
1.63227       	3.368102e-04	1.313586e-04	8.820412e-03
1.63273       	3.369838e-04	1.313335e-04	8.680484e-03
1.63318       	3.371373e-04	1.312892e-04	8.669254e-03
1.63364       	3.373058e-04	1.312422e-04	8.912699e-03
1.63409       	3.375279e-04	1.312141e-04	8.940169e-03
1.63455       	3.376758e-04	1.311760e-04	8.701102e-03
1.635         	3.377217e-04	1.311299e-04	8.698426e-03
1.63545       	3.376786e-04	1.310686e-04	8.813388e-03
1.63591       	3.376669e-04	1.310205e-04	8.744557e-03
1.63636       	3.376812e-04	1.310172e-04	8.738633e-03
1.63682       	3.377074e-04	1.310477e-04	8.740859e-03
1.63727       	3.377763e-04	1.310834e-04	8.740105e-03
1.63773       	3.378553e-04	1.311216e-04	8.735593e-03
1.63818       	3.379476e-04	1.311576e-04	8.711025e-03
1.63864       	3.380865e-04	1.311809e-04	8.741387e-03
1.63909       	3.382563e-04	1.312091e-04	8.837587e-03
1.63955       	3.383681e-04	1.312353e-04	8.928761e-03
1.64          	3.384842e-04	1.312506e-04	8.904827e-03
1.64045       	3.386474e-04	1.312720e-04	8.881348e-03
1.64091       	3.388814e-04	1.313045e-04	8.910817e-03
1.64136       	3.391367e-04	1.313463e-04	8.944064e-03
1.64182       	3.395168e-04	1.314005e-04	8.959651e-03
1.64227       	3.399579e-04	1.314630e-04	8.964556e-03
1.64273       	3.404315e-04	1.315360e-04	9.027252e-03
1.64318       	3.409391e-04	1.316066e-04	9.155022e-03
1.64364       	3.414076e-04	1.316660e-04	9.066143e-03
1.64409       	3.417811e-04	1.317095e-04	8.978552e-03
1.64455       	3.420554e-04	1.317370e-04	9.015225e-03
1.645         	3.423235e-04	1.317509e-04	8.931443e-03
1.64545       	3.425898e-04	1.317720e-04	8.793818e-03
1.64591       	3.428358e-04	1.318000e-04	8.667198e-03
1.64636       	3.430465e-04	1.318267e-04	8.602112e-03
1.64682       	3.431908e-04	1.318569e-04	8.656918e-03
1.64727       	3.433212e-04	1.318711e-04	8.740375e-03
1.64773       	3.434102e-04	1.318709e-04	8.716917e-03
1.64818       	3.434273e-04	1.318509e-04	8.819393e-03
1.64864       	3.433801e-04	1.318106e-04	9.141260e-03
1.64909       	3.432856e-04	1.317561e-04	9.592233e-03
1.64955       	3.431793e-04	1.317215e-04	9.646680e-03
1.65          	3.431920e-04	1.317173e-04	9.356117e-03
1.65045       	3.432192e-04	1.317154e-04	9.052709e-03
1.65091       	3.432928e-04	1.316990e-04	8.993358e-03
1.65136       	3.433094e-04	1.316587e-04	9.028838e-03
1.65182       	3.433146e-04	1.316322e-04	9.176724e-03
1.65227       	3.433497e-04	1.316243e-04	9.231783e-03
1.65273       	3.433746e-04	1.316176e-04	9.247172e-03
1.65318       	3.434026e-04	1.316053e-04	9.213886e-03
1.65364       	3.434368e-04	1.315907e-04	9.249567e-03
1.65409       	3.434318e-04	1.315756e-04	9.311915e-03
1.65455       	3.433905e-04	1.315670e-04	9.470180e-03
1.655         	3.432554e-04	1.315375e-04	9.587362e-03
1.65545       	3.430678e-04	1.314808e-04	9.669249e-03
1.65591       	3.429448e-04	1.314117e-04	9.676600e-03
1.65636       	3.428588e-04	1.313412e-04	9.647091e-03
1.65682       	3.429328e-04	1.312661e-04	9.677201e-03
1.65727       	3.430502e-04	1.311984e-04	9.768349e-03
1.65773       	3.432411e-04	1.311408e-04	9.918535e-03
1.65818       	3.434330e-04	1.310907e-04	1.018675e-02
1.65864       	3.436485e-04	1.310623e-04	1.038522e-02
1.65909       	3.438360e-04	1.310560e-04	1.056060e-02
1.65955       	3.439654e-04	1.310879e-04	1.031816e-02
1.66          	3.440477e-04	1.311183e-04	1.019077e-02
1.66048       	3.603955e-04	1.373410e-04	2.042213e-02
1.66095       	3.603527e-04	1.373597e-04	1.675953e-02
1.66143       	3.604738e-04	1.373444e-04	1.417495e-02
1.6619        	3.605625e-04	1.372844e-04	1.251935e-02
1.66238       	3.607050e-04	1.371818e-04	1.143714e-02
1.66286       	3.608572e-04	1.370839e-04	1.092503e-02
1.66333       	3.609471e-04	1.369789e-04	1.056281e-02
1.66381       	3.610130e-04	1.368892e-04	1.044382e-02
1.66429       	3.610904e-04	1.368156e-04	1.032926e-02
1.66476       	3.611881e-04	1.367521e-04	1.032821e-02
1.66524       	3.612862e-04	1.366989e-04	1.029262e-02
1.66571       	3.613721e-04	1.366492e-04	1.024527e-02
1.66619       	3.613913e-04	1.365884e-04	1.027484e-02
1.66667       	3.614361e-04	1.365606e-04	1.042163e-02
1.66714       	3.614599e-04	1.365258e-04	1.034946e-02
1.66762       	3.613893e-04	1.364830e-04	1.014617e-02
1.6681        	3.611618e-04	1.363893e-04	1.015905e-02
1.66857       	3.609037e-04	1.362783e-04	1.023337e-02
1.66905       	3.606530e-04	1.361596e-04	1.039909e-02
1.66952       	3.604671e-04	1.360514e-04	1.048436e-02
1.67          	3.604174e-04	1.359635e-04	1.050609e-02
1.67048       	3.605564e-04	1.358777e-04	1.035912e-02
1.67095       	3.607543e-04	1.357784e-04	1.024280e-02
1.67143       	3.609798e-04	1.356814e-04	1.021980e-02
1.6719        	3.612073e-04	1.356182e-04	1.020569e-02
1.67238       	3.613417e-04	1.355787e-04	1.027345e-02
1.67286       	3.614645e-04	1.355350e-04	1.030120e-02
1.67333       	3.615090e-04	1.354687e-04	1.033426e-02
1.67381       	3.615745e-04	1.353949e-04	1.024030e-02
1.67429       	3.615725e-04	1.353027e-04	1.023136e-02
1.67476       	3.615680e-04	1.351981e-04	1.042470e-02
1.67524       	3.614911e-04	1.350897e-04	1.068907e-02
1.67571       	3.613828e-04	1.349774e-04	1.081820e-02
1.67619       	3.611970e-04	1.348554e-04	1.071186e-02
1.67667       	3.610419e-04	1.347536e-04	1.059540e-02
1.67714       	3.609849e-04	1.346701e-04	1.066418e-02
1.67762       	3.608572e-04	1.345766e-04	1.094394e-02
1.6781        	3.606081e-04	1.344834e-04	1.112411e-02
1.67857       	3.602874e-04	1.343935e-04	1.133179e-02
1.67905       	3.600178e-04	1.342940e-04	1.116777e-02
1.67952       	3.598678e-04	1.341762e-04	1.108204e-02
1.68          	3.597550e-04	1.340510e-04	1.103906e-02
1.68048       	3.596114e-04	1.339203e-04	1.098234e-02
1.68095       	3.594270e-04	1.337990e-04	1.100562e-02
1.68143       	3.590781e-04	1.336577e-04	1.092168e-02
1.6819        	3.586552e-04	1.335302e-04	1.087148e-02
1.68238       	3.581391e-04	1.334259e-04	1.092941e-02
1.68286       	3.575926e-04	1.332931e-04	1.110336e-02
1.68333       	3.570274e-04	1.331134e-04	1.099907e-02
1.68381       	3.566159e-04	1.329168e-04	1.093203e-02
1.68429       	3.562386e-04	1.327198e-04	1.084112e-02
1.68476       	3.559737e-04	1.325344e-04	1.066212e-02
1.68524       	3.556490e-04	1.323596e-04	1.050766e-02
1.68571       	3.552710e-04	1.322018e-04	1.047797e-02
1.68619       	3.547890e-04	1.320839e-04	1.064974e-02
1.68667       	3.542691e-04	1.319828e-04	1.061335e-02
1.68714       	3.537541e-04	1.318905e-04	1.046340e-02
1.68762       	3.532535e-04	1.318045e-04	1.037848e-02
1.6881        	3.528417e-04	1.317276e-04	1.027065e-02
1.68857       	3.524188e-04	1.316524e-04	1.026813e-02
1.68905       	3.520307e-04	1.315841e-04	1.032927e-02
1.68952       	3.516655e-04	1.315136e-04	1.028296e-02
1.69          	3.514351e-04	1.314413e-04	1.021284e-02
1.69048       	3.512558e-04	1.313624e-04	1.008531e-02
1.69095       	3.511765e-04	1.313090e-04	9.935770e-03
1.69143       	3.510087e-04	1.312547e-04	9.795217e-03
1.6919        	3.507636e-04	1.311969e-04	9.698605e-03
1.69238       	3.503869e-04	1.311215e-04	9.609107e-03
1.69286       	3.499791e-04	1.310277e-04	9.547914e-03
1.69333       	3.495702e-04	1.309273e-04	9.591316e-03
1.69381       	3.491345e-04	1.308174e-04	9.584853e-03
1.69429       	3.487001e-04	1.307014e-04	9.574030e-03
1.69476       	3.483033e-04	1.305933e-04	9.646018e-03
1.69524       	3.479631e-04	1.305078e-04	9.474330e-03
1.69571       	3.475901e-04	1.304416e-04	9.340059e-03
1.69619       	3.472159e-04	1.303776e-04	9.376408e-03
1.69667       	3.468132e-04	1.303159e-04	9.319183e-03
1.69714       	3.463939e-04	1.302463e-04	9.554574e-03
1.69762       	3.459406e-04	1.301949e-04	9.639480e-03
1.6981        	3.455459e-04	1.301577e-04	9.505997e-03
1.69857       	3.452066e-04	1.301042e-04	9.401160e-03
1.69905       	3.449236e-04	1.300598e-04	9.522795e-03
1.69952       	3.447140e-04	1.300031e-04	9.488118e-03
1.7           	3.444199e-04	1.299378e-04	9.433413e-03
1.70048       	3.440540e-04	1.298611e-04	9.394945e-03
