# Residuals   
# Time        	Ux            	Uy            	p             
10            	N/A	N/A
18.6368       	2.081070e-03	1.755199e-03	2.636301e-02
18.6372       	2.081327e-03	1.754929e-03	2.647792e-02
18.6376       	2.081665e-03	1.754787e-03	2.645733e-02
18.6379       	2.082017e-03	1.754527e-03	2.632912e-02
18.6383       	2.082334e-03	1.754268e-03	2.661135e-02
18.6387       	2.082653e-03	1.754042e-03	2.635106e-02
18.6391       	2.082886e-03	1.753869e-03	2.623206e-02
18.6395       	2.083014e-03	1.753686e-03	2.610869e-02
18.6399       	2.083127e-03	1.753541e-03	2.602969e-02
18.6403       	2.083173e-03	1.753488e-03	2.601539e-02
18.6407       	2.083178e-03	1.753374e-03	2.560418e-02
18.6411       	2.083174e-03	1.753265e-03	2.559781e-02
18.6415       	2.083211e-03	1.753129e-03	2.589994e-02
18.6419       	2.097496e-03	1.765001e-03	2.586952e-02
18.6423       	2.097650e-03	1.764889e-03	2.581325e-02
18.6427       	2.097790e-03	1.764668e-03	2.596370e-02
18.6431       	2.097962e-03	1.764490e-03	2.608242e-02
18.6435       	2.098109e-03	1.764399e-03	2.616828e-02
18.6439       	2.098238e-03	1.764399e-03	2.605544e-02
18.6443       	2.098462e-03	1.764317e-03	2.606498e-02
18.6447       	2.083878e-03	1.751786e-03	2.658778e-02
18.6451       	2.084145e-03	1.751758e-03	2.631902e-02
18.6455       	2.084360e-03	1.751670e-03	2.638643e-02
18.6459       	2.084563e-03	1.751577e-03	2.607808e-02
18.6463       	2.069615e-03	1.738708e-03	2.628032e-02
18.6467       	2.069705e-03	1.738506e-03	2.629301e-02
18.647        	2.069756e-03	1.738371e-03	2.600703e-02
18.6474       	2.069803e-03	1.738268e-03	2.573123e-02
18.6478       	2.069892e-03	1.738256e-03	2.548639e-02
18.6482       	2.069976e-03	1.738228e-03	2.539804e-02
18.6486       	2.070130e-03	1.738132e-03	2.546240e-02
18.649        	2.070338e-03	1.738162e-03	2.517568e-02
18.6494       	2.070462e-03	1.738030e-03	2.490018e-02
18.6498       	2.070582e-03	1.737780e-03	2.489056e-02
18.6502       	2.070731e-03	1.737557e-03	2.493339e-02
18.6506       	2.070918e-03	1.737338e-03	2.492512e-02
18.651        	2.071174e-03	1.737300e-03	2.478815e-02
18.6514       	2.071356e-03	1.737228e-03	2.496561e-02
18.6518       	2.071558e-03	1.737164e-03	2.525593e-02
18.6521       	2.071809e-03	1.737162e-03	2.523865e-02
18.6525       	2.071998e-03	1.737064e-03	2.554322e-02
18.6529       	2.072101e-03	1.736899e-03	2.527998e-02
18.6533       	2.072167e-03	1.736629e-03	2.528119e-02
18.6537       	2.072293e-03	1.736316e-03	2.532261e-02
18.6541       	2.072430e-03	1.736106e-03	2.527708e-02
18.6545       	2.090367e-03	1.750783e-03	2.523602e-02
18.6549       	2.090523e-03	1.750600e-03	2.516832e-02
18.6553       	2.090701e-03	1.750512e-03	2.508022e-02
18.6557       	2.090886e-03	1.750408e-03	2.495516e-02
18.6561       	2.091115e-03	1.750399e-03	2.483122e-02
18.6565       	2.091267e-03	1.750300e-03	2.489627e-02
18.6569       	2.091379e-03	1.750086e-03	2.478475e-02
18.6573       	2.091501e-03	1.749906e-03	2.485655e-02
18.6577       	2.111206e-03	1.766085e-03	2.496105e-02
18.6581       	2.111415e-03	1.766052e-03	2.514615e-02
18.6585       	2.111633e-03	1.766047e-03	2.532987e-02
18.6589       	2.111864e-03	1.766111e-03	2.558133e-02
18.6593       	2.112016e-03	1.766119e-03	2.594363e-02
18.6597       	2.112162e-03	1.766130e-03	2.574946e-02
18.6601       	2.112220e-03	1.766066e-03	2.584565e-02
18.6605       	2.112278e-03	1.765999e-03	2.601748e-02
18.6609       	2.112343e-03	1.765859e-03	2.624069e-02
18.6613       	2.134180e-03	1.783930e-03	2.636569e-02
18.6617       	2.134304e-03	1.783719e-03	2.611781e-02
18.6621       	2.134497e-03	1.783537e-03	2.632694e-02
18.6625       	2.134729e-03	1.783510e-03	2.646003e-02
18.6629       	2.135041e-03	1.783622e-03	2.618524e-02
18.6633       	2.135256e-03	1.783566e-03	2.612228e-02
18.6637       	2.135425e-03	1.783315e-03	2.610733e-02
18.6641       	2.135599e-03	1.783113e-03	2.615307e-02
18.6645       	2.135764e-03	1.783006e-03	2.625168e-02
18.6649       	2.135898e-03	1.782868e-03	2.629987e-02
18.6653       	2.136084e-03	1.782983e-03	2.620793e-02
18.6657       	2.136226e-03	1.783091e-03	2.619827e-02
18.6661       	2.136333e-03	1.783178e-03	2.635927e-02
18.6665       	2.136417e-03	1.783288e-03	2.629715e-02
18.6669       	2.136482e-03	1.783432e-03	2.591932e-02
18.6673       	2.162916e-03	1.805408e-03	2.602071e-02
18.6677       	2.163083e-03	1.805341e-03	2.602070e-02
18.6681       	2.163288e-03	1.805244e-03	2.600644e-02
18.6686       	2.163414e-03	1.805057e-03	2.621843e-02
18.669        	2.163608e-03	1.804898e-03	2.628998e-02
18.6694       	2.163927e-03	1.804777e-03	2.648652e-02
18.6698       	2.164288e-03	1.804766e-03	2.620600e-02
18.6702       	2.164637e-03	1.804799e-03	2.625172e-02
18.6706       	2.164901e-03	1.804807e-03	2.594336e-02
18.671        	2.165132e-03	1.804702e-03	2.630301e-02
18.6714       	2.165382e-03	1.804640e-03	2.634925e-02
18.6718       	2.165692e-03	1.804595e-03	2.669483e-02
18.6722       	2.165967e-03	1.804501e-03	2.643613e-02
18.6726       	2.166164e-03	1.804413e-03	2.673191e-02
18.673        	2.166258e-03	1.804370e-03	2.643311e-02
18.6735       	2.166297e-03	1.804323e-03	2.655144e-02
18.6739       	2.166347e-03	1.804323e-03	2.611663e-02
18.6743       	2.166402e-03	1.804291e-03	2.611462e-02
18.6747       	2.166443e-03	1.804202e-03	2.626376e-02
18.6751       	2.166605e-03	1.804054e-03	2.584389e-02
18.6755       	2.166748e-03	1.803842e-03	2.583226e-02
18.6759       	2.166946e-03	1.803644e-03	2.626493e-02
18.6763       	2.167221e-03	1.803553e-03	2.615638e-02
18.6767       	2.167534e-03	1.803457e-03	2.580566e-02
18.6771       	2.167841e-03	1.803272e-03	2.581572e-02
18.6775       	2.168036e-03	1.803060e-03	2.576259e-02
18.6779       	2.168239e-03	1.802892e-03	2.600339e-02
18.6784       	2.168431e-03	1.802765e-03	2.604920e-02
18.6788       	2.168706e-03	1.802622e-03	2.638313e-02
18.6792       	2.168953e-03	1.802439e-03	2.634239e-02
18.6796       	2.212491e-03	1.838317e-03	2.689506e-02
18.68         	2.212599e-03	1.838212e-03	2.713638e-02
18.6804       	2.212664e-03	1.838144e-03	2.679203e-02
18.6808       	2.212723e-03	1.838142e-03	2.657752e-02
18.6813       	2.212764e-03	1.838079e-03	2.706861e-02
18.6817       	2.212752e-03	1.837928e-03	2.730381e-02
18.6821       	2.212734e-03	1.837777e-03	2.729273e-02
18.6825       	2.212812e-03	1.837603e-03	2.728671e-02
18.6829       	2.161621e-03	1.794787e-03	2.845322e-02
18.6833       	2.161836e-03	1.794779e-03	2.714722e-02
18.6837       	2.162070e-03	1.794718e-03	2.679453e-02
18.6841       	2.162292e-03	1.794515e-03	2.663832e-02
18.6845       	2.162445e-03	1.794357e-03	2.657849e-02
18.6849       	2.162629e-03	1.794230e-03	2.681432e-02
18.6854       	2.162772e-03	1.794070e-03	2.668027e-02
18.6858       	2.162897e-03	1.793837e-03	2.668775e-02
18.6862       	2.163003e-03	1.793488e-03	2.670945e-02
18.6866       	2.163083e-03	1.793256e-03	2.674881e-02
18.687        	2.163174e-03	1.792997e-03	2.690890e-02
18.6874       	2.163156e-03	1.792695e-03	2.663464e-02
18.6878       	2.163122e-03	1.792428e-03	2.664616e-02
18.6882       	2.163129e-03	1.792214e-03	2.667860e-02
18.6886       	2.163217e-03	1.791985e-03	2.706634e-02
18.689        	2.163290e-03	1.791900e-03	2.720961e-02
18.6894       	2.163455e-03	1.791810e-03	2.758964e-02
18.6898       	2.163698e-03	1.791866e-03	2.752708e-02
18.6902       	2.163811e-03	1.791822e-03	2.733039e-02
18.6906       	2.163991e-03	1.791756e-03	2.750532e-02
18.691        	2.164068e-03	1.791701e-03	2.729971e-02
18.6915       	2.164067e-03	1.791495e-03	2.777867e-02
18.6919       	2.163978e-03	1.791223e-03	2.783012e-02
18.6923       	2.163834e-03	1.790843e-03	2.780443e-02
18.6927       	2.163759e-03	1.790521e-03	2.728757e-02
18.6931       	2.163744e-03	1.790283e-03	2.740084e-02
18.6935       	2.163816e-03	1.790165e-03	2.746003e-02
18.6939       	2.163875e-03	1.789955e-03	2.750833e-02
18.6943       	2.163921e-03	1.789837e-03	2.742836e-02
18.6947       	2.163953e-03	1.789664e-03	2.732351e-02
18.6951       	2.164000e-03	1.789576e-03	2.757531e-02
18.6955       	2.164092e-03	1.789557e-03	2.770430e-02
18.6959       	2.164260e-03	1.789573e-03	2.749961e-02
18.6963       	2.164420e-03	1.789657e-03	2.733389e-02
18.6967       	2.164421e-03	1.789494e-03	2.716792e-02
18.6972       	2.164324e-03	1.789194e-03	2.693110e-02
18.6976       	2.164206e-03	1.788997e-03	2.694641e-02
18.698        	2.164166e-03	1.788835e-03	2.699075e-02
18.6984       	2.164156e-03	1.788715e-03	2.699004e-02
18.6988       	2.164098e-03	1.788555e-03	2.729969e-02
18.6992       	2.164073e-03	1.788396e-03	2.724432e-02
18.6996       	2.164106e-03	1.788299e-03	2.741472e-02
18.7          	2.164211e-03	1.788235e-03	2.746265e-02
18.7004       	2.206884e-03	1.823501e-03	2.814724e-02
18.7008       	2.206899e-03	1.823478e-03	2.819618e-02
18.7012       	2.206977e-03	1.823552e-03	2.800010e-02
18.7017       	2.206983e-03	1.823689e-03	2.853614e-02
18.7021       	2.206957e-03	1.823741e-03	2.906435e-02
18.7025       	2.216419e-03	1.831527e-03	2.883767e-02
18.7029       	2.216500e-03	1.831572e-03	2.851450e-02
18.7033       	2.216538e-03	1.831303e-03	2.860808e-02
18.7037       	2.216584e-03	1.831095e-03	2.839919e-02
18.7042       	2.226225e-03	1.838795e-03	2.830054e-02
18.7046       	2.226244e-03	1.838624e-03	2.814705e-02
18.705        	2.226211e-03	1.838475e-03	2.817124e-02
18.7054       	2.226108e-03	1.838383e-03	2.810008e-02
18.7058       	2.235926e-03	1.846386e-03	2.826683e-02
18.7063       	2.235861e-03	1.846285e-03	2.793663e-02
18.7067       	2.235776e-03	1.846174e-03	2.788290e-02
18.7071       	2.245789e-03	1.854405e-03	2.794165e-02
18.7075       	2.245718e-03	1.854241e-03	2.818531e-02
18.7079       	2.245624e-03	1.854119e-03	2.826483e-02
18.7084       	2.255979e-03	1.862641e-03	2.823190e-02
18.7088       	2.256039e-03	1.862542e-03	2.837219e-02
18.7092       	2.256195e-03	1.862687e-03	2.804735e-02
18.7096       	2.266776e-03	1.871340e-03	2.800019e-02
18.7101       	2.266763e-03	1.871078e-03	2.798372e-02
18.7105       	2.266613e-03	1.870862e-03	2.808436e-02
18.7109       	2.277370e-03	1.879472e-03	2.837698e-02
18.7114       	2.277383e-03	1.879385e-03	2.816334e-02
18.7118       	2.277392e-03	1.879352e-03	2.825536e-02
18.7122       	2.277300e-03	1.879215e-03	2.891412e-02
18.7126       	2.288310e-03	1.888303e-03	2.906809e-02
18.7131       	2.288252e-03	1.888234e-03	2.830982e-02
18.7135       	2.288241e-03	1.888122e-03	2.833280e-02
18.7139       	2.288257e-03	1.887973e-03	2.803630e-02
18.7144       	2.299762e-03	1.897360e-03	2.819903e-02
18.7148       	2.299725e-03	1.897225e-03	2.807030e-02
18.7152       	2.299731e-03	1.897080e-03	2.846264e-02
18.7157       	2.311538e-03	1.906690e-03	2.807642e-02
18.7161       	2.311616e-03	1.906566e-03	2.822263e-02
18.7165       	2.311668e-03	1.906397e-03	2.819335e-02
18.717        	2.311676e-03	1.906219e-03	2.821337e-02
18.7174       	2.323746e-03	1.916048e-03	2.857230e-02
18.7178       	2.323761e-03	1.915869e-03	2.827767e-02
18.7183       	2.323807e-03	1.915607e-03	2.853690e-02
18.7187       	2.336269e-03	1.925673e-03	2.892124e-02
18.7192       	2.336201e-03	1.925482e-03	2.889897e-02
18.7196       	2.336111e-03	1.925277e-03	2.940185e-02
18.72         	2.348854e-03	1.935878e-03	2.904301e-02
18.7205       	2.348737e-03	1.935777e-03	2.890132e-02
18.7209       	2.348672e-03	1.935641e-03	2.906403e-02
18.7214       	2.361765e-03	1.946414e-03	2.899461e-02
18.7218       	2.361730e-03	1.946294e-03	2.920123e-02
18.7223       	2.361628e-03	1.946130e-03	2.935711e-02
18.7227       	2.375162e-03	1.957084e-03	2.946458e-02
18.7231       	2.375080e-03	1.956835e-03	2.939668e-02
18.7236       	2.375047e-03	1.956637e-03	2.939563e-02
18.724        	2.388933e-03	1.968018e-03	2.909120e-02
18.7245       	2.388832e-03	1.967765e-03	2.935783e-02
18.7249       	2.388838e-03	1.967480e-03	2.953837e-02
18.7254       	2.388758e-03	1.967329e-03	2.947974e-02
18.7258       	2.374429e-03	1.955450e-03	2.962466e-02
18.7263       	2.374365e-03	1.955349e-03	2.971094e-02
18.7267       	2.374236e-03	1.955298e-03	2.970592e-02
18.7272       	2.373986e-03	1.955169e-03	2.960678e-02
18.7276       	2.373701e-03	1.955005e-03	2.959307e-02
18.7281       	2.373463e-03	1.954921e-03	2.940760e-02
18.7285       	2.358606e-03	1.942750e-03	2.947546e-02
18.729        	2.358450e-03	1.942590e-03	2.961141e-02
18.7294       	2.358338e-03	1.942430e-03	2.976641e-02
18.7298       	2.358246e-03	1.942309e-03	2.927428e-02
18.7303       	2.358072e-03	1.942124e-03	2.994567e-02
18.7307       	2.357922e-03	1.942012e-03	2.941538e-02
18.7312       	2.357779e-03	1.941798e-03	2.942814e-02
18.7316       	2.342468e-03	1.928973e-03	2.942001e-02
18.7321       	2.342198e-03	1.928783e-03	2.908499e-02
18.7325       	2.341891e-03	1.928661e-03	2.900377e-02
18.7329       	2.341589e-03	1.928527e-03	2.924299e-02
18.7334       	2.341296e-03	1.928398e-03	2.935458e-02
18.7338       	2.340990e-03	1.928361e-03	2.931478e-02
18.7343       	2.325172e-03	1.915580e-03	2.935550e-02
18.7347       	2.324835e-03	1.915568e-03	2.921828e-02
18.7351       	2.324487e-03	1.915555e-03	2.935446e-02
18.7356       	2.324232e-03	1.915488e-03	2.957739e-02
18.736        	2.323930e-03	1.915408e-03	2.937279e-02
18.7365       	2.323705e-03	1.915441e-03	2.977165e-02
18.7369       	2.323543e-03	1.915557e-03	2.944075e-02
18.7373       	2.323279e-03	1.915582e-03	2.972322e-02
18.7378       	2.306924e-03	1.902322e-03	3.039153e-02
18.7382       	2.306696e-03	1.902349e-03	2.961625e-02
18.7386       	2.306377e-03	1.902156e-03	2.966213e-02
18.7391       	2.305975e-03	1.901974e-03	2.970874e-02
18.7395       	2.305519e-03	1.901864e-03	2.949553e-02
18.7399       	2.305066e-03	1.901795e-03	2.969771e-02
18.7404       	2.287996e-03	1.888114e-03	2.991217e-02
18.7408       	2.287475e-03	1.888020e-03	2.962042e-02
18.7412       	2.286972e-03	1.887991e-03	2.937079e-02
18.7417       	2.286529e-03	1.887918e-03	2.908370e-02
18.7421       	2.286108e-03	1.887837e-03	2.904240e-02
18.7425       	2.285665e-03	1.887725e-03	2.909971e-02
18.743        	2.285164e-03	1.887557e-03	2.914958e-02
18.7434       	2.284768e-03	1.887500e-03	2.897568e-02
18.7438       	2.267050e-03	1.873173e-03	2.934111e-02
18.7443       	2.266581e-03	1.873135e-03	2.940295e-02
18.7447       	2.266109e-03	1.873144e-03	2.970359e-02
18.7451       	2.265670e-03	1.873234e-03	2.934552e-02
18.7455       	2.247670e-03	1.858725e-03	2.959650e-02
18.746        	2.247246e-03	1.858689e-03	2.952336e-02
18.7464       	2.246761e-03	1.858560e-03	2.949348e-02
18.7468       	2.246329e-03	1.858565e-03	2.934521e-02
18.7472       	2.245920e-03	1.858588e-03	2.942112e-02
18.7477       	2.245527e-03	1.858641e-03	2.942188e-02
18.7481       	2.245094e-03	1.858657e-03	2.929954e-02
18.7485       	2.226426e-03	1.843555e-03	2.961789e-02
18.7489       	2.225917e-03	1.843470e-03	2.956264e-02
18.7494       	2.225400e-03	1.843385e-03	2.934839e-02
18.7498       	2.224946e-03	1.843323e-03	2.913431e-02
18.7502       	2.224605e-03	1.843272e-03	2.928383e-02
18.7506       	2.224259e-03	1.843298e-03	2.874346e-02
18.751        	2.223818e-03	1.843317e-03	2.903315e-02
18.7515       	2.223403e-03	1.843351e-03	2.922534e-02
18.7519       	2.222920e-03	1.843361e-03	2.931812e-02
18.7523       	2.222371e-03	1.843274e-03	2.944550e-02
18.7527       	2.221822e-03	1.843251e-03	2.969050e-02
18.7532       	2.201692e-03	1.826965e-03	2.990201e-02
18.7536       	2.201225e-03	1.827024e-03	2.961861e-02
18.754        	2.200749e-03	1.827116e-03	2.961097e-02
18.7544       	2.200257e-03	1.827135e-03	2.973335e-02
18.7548       	2.199788e-03	1.827174e-03	2.954868e-02
18.7552       	2.199324e-03	1.827216e-03	2.967520e-02
18.7557       	2.198842e-03	1.827262e-03	2.983487e-02
18.7561       	2.198406e-03	1.827272e-03	2.961153e-02
18.7565       	2.177206e-03	1.810055e-03	2.965360e-02
18.7569       	2.176707e-03	1.809956e-03	2.948571e-02
18.7573       	2.176174e-03	1.809809e-03	2.924977e-02
18.7577       	2.175639e-03	1.809710e-03	2.957490e-02
18.7582       	2.175135e-03	1.809650e-03	2.958143e-02
18.7586       	2.174479e-03	1.809539e-03	2.927382e-02
18.759        	2.173881e-03	1.809386e-03	2.899291e-02
18.7594       	2.173294e-03	1.809181e-03	2.923103e-02
18.7598       	2.172762e-03	1.809175e-03	2.898138e-02
18.7602       	2.150091e-03	1.790706e-03	2.974751e-02
18.7606       	2.149531e-03	1.790645e-03	2.928255e-02
18.761        	2.148959e-03	1.790611e-03	2.912184e-02
18.7615       	2.148438e-03	1.790699e-03	2.895040e-02
18.7619       	2.147908e-03	1.790800e-03	2.880423e-02
18.7623       	2.147398e-03	1.790978e-03	2.889118e-02
18.7627       	2.146892e-03	1.791043e-03	2.918872e-02
18.7631       	2.146469e-03	1.791103e-03	2.856541e-02
18.7635       	2.145976e-03	1.791116e-03	2.877906e-02
18.7639       	2.145452e-03	1.791129e-03	2.884018e-02
18.7643       	2.144967e-03	1.791156e-03	2.868015e-02
18.7647       	2.144516e-03	1.791209e-03	2.881270e-02
18.7651       	2.119468e-03	1.770761e-03	2.877501e-02
18.7655       	2.118972e-03	1.770727e-03	2.885245e-02
18.7659       	2.118374e-03	1.770684e-03	2.837639e-02
18.7664       	2.117726e-03	1.770638e-03	2.839007e-02
18.7668       	2.117104e-03	1.770544e-03	2.818975e-02
18.7672       	2.116503e-03	1.770446e-03	2.842153e-02
18.7676       	2.115923e-03	1.770352e-03	2.831358e-02
18.768        	2.115384e-03	1.770315e-03	2.822422e-02
18.7684       	2.114907e-03	1.770275e-03	2.834086e-02
18.7688       	2.114429e-03	1.770240e-03	2.853246e-02
18.7692       	2.114036e-03	1.770359e-03	2.850031e-02
18.7696       	2.113611e-03	1.770379e-03	2.857216e-02
18.77         	2.141709e-03	1.794399e-03	2.889946e-02
18.7704       	2.141287e-03	1.794487e-03	2.869695e-02
18.7708       	2.111590e-03	1.770059e-03	2.900842e-02
18.7712       	2.111189e-03	1.770232e-03	2.884519e-02
18.7716       	2.110768e-03	1.770404e-03	2.902224e-02
18.772        	2.110292e-03	1.770516e-03	2.872806e-02
18.7724       	2.109703e-03	1.770485e-03	2.865489e-02
18.7728       	2.109071e-03	1.770418e-03	2.854650e-02
18.7733       	2.108452e-03	1.770432e-03	2.854651e-02
18.7737       	2.107833e-03	1.770409e-03	2.874906e-02
18.7741       	2.107225e-03	1.770330e-03	2.870831e-02
18.7745       	2.106605e-03	1.770343e-03	2.848034e-02
18.7749       	2.105982e-03	1.770355e-03	2.847582e-02
18.7753       	2.105339e-03	1.770302e-03	2.871435e-02
18.7757       	2.104757e-03	1.770352e-03	2.859519e-02
18.7761       	2.104258e-03	1.770416e-03	2.899332e-02
18.7765       	2.103774e-03	1.770442e-03	2.904671e-02
18.7769       	2.103315e-03	1.770482e-03	2.926494e-02
18.7773       	2.102883e-03	1.770593e-03	2.901269e-02
18.7777       	2.065681e-03	1.739795e-03	2.999837e-02
18.7781       	2.065375e-03	1.740056e-03	2.926781e-02
18.7785       	2.064980e-03	1.740300e-03	2.908045e-02
18.7789       	2.064538e-03	1.740549e-03	2.880475e-02
18.7793       	2.064026e-03	1.740605e-03	2.859978e-02
18.7797       	2.063511e-03	1.740609e-03	2.844381e-02
18.7801       	2.063006e-03	1.740703e-03	2.857137e-02
18.7805       	2.062454e-03	1.740765e-03	2.819151e-02
18.7809       	2.061801e-03	1.740876e-03	2.829851e-02
18.7813       	2.061239e-03	1.740929e-03	2.814316e-02
18.7817       	2.060653e-03	1.740965e-03	2.830175e-02
18.7821       	2.060063e-03	1.741111e-03	2.850412e-02
18.7825       	2.059497e-03	1.741283e-03	2.893910e-02
18.7829       	2.058992e-03	1.741510e-03	2.911589e-02
18.7833       	2.058528e-03	1.741702e-03	2.931434e-02
18.7837       	2.058103e-03	1.741926e-03	2.916745e-02
18.7841       	2.057728e-03	1.742151e-03	2.941155e-02
18.7845       	2.057389e-03	1.742476e-03	2.916568e-02
18.7849       	2.005618e-03	1.699235e-03	3.094719e-02
18.7852       	2.005173e-03	1.699587e-03	2.977759e-02
18.7856       	2.004694e-03	1.699869e-03	2.903343e-02
18.786        	2.004194e-03	1.700121e-03	2.873062e-02
18.7864       	2.003688e-03	1.700228e-03	2.855637e-02
18.7868       	1.947633e-03	1.653243e-03	3.057051e-02
18.7872       	1.947178e-03	1.653449e-03	2.912582e-02
18.7875       	1.946660e-03	1.653617e-03	2.856910e-02
18.7879       	1.946087e-03	1.653722e-03	2.796620e-02
18.7883       	1.945544e-03	1.653943e-03	2.782298e-02
18.7887       	1.884292e-03	1.602552e-03	3.042290e-02
18.789        	1.883781e-03	1.602784e-03	2.889693e-02
18.7894       	1.883307e-03	1.602962e-03	2.814642e-02
18.7898       	1.882918e-03	1.603100e-03	2.804219e-02
18.7901       	1.882597e-03	1.603209e-03	2.778406e-02
18.7905       	1.882314e-03	1.603353e-03	2.771877e-02
18.7909       	1.882045e-03	1.603542e-03	2.773912e-02
18.7912       	1.809507e-03	1.542187e-03	3.109095e-02
18.7916       	1.809210e-03	1.542472e-03	2.937055e-02
18.7919       	1.808960e-03	1.542840e-03	2.793280e-02
18.7923       	1.808621e-03	1.543069e-03	2.758435e-02
18.7926       	1.808272e-03	1.543244e-03	2.718322e-02
18.793        	1.807918e-03	1.543330e-03	2.697452e-02
18.7933       	1.807578e-03	1.543362e-03	2.707569e-02
18.7937       	1.807300e-03	1.543509e-03	2.731803e-02
18.794        	1.711942e-03	1.462462e-03	3.259086e-02
18.7943       	1.711467e-03	1.462584e-03	3.008831e-02
18.7947       	1.710994e-03	1.462777e-03	2.838044e-02
18.795        	1.710517e-03	1.462909e-03	2.756744e-02
18.7953       	1.710071e-03	1.463001e-03	2.745632e-02
18.7957       	1.709657e-03	1.463050e-03	2.737215e-02
18.796        	1.709272e-03	1.463071e-03	2.772127e-02
18.7963       	1.708889e-03	1.463067e-03	2.762074e-02
18.7967       	1.708542e-03	1.463039e-03	2.767763e-02
18.797        	1.708254e-03	1.463153e-03	2.777267e-02
18.7973       	1.707988e-03	1.463225e-03	2.758688e-02
18.7977       	1.707678e-03	1.463213e-03	2.753052e-02
18.798        	1.707389e-03	1.463196e-03	2.771219e-02
18.7983       	1.707186e-03	1.463234e-03	2.731609e-02
18.7987       	1.706982e-03	1.463299e-03	2.701163e-02
18.799        	1.706690e-03	1.463304e-03	2.708028e-02
18.7993       	1.280056e-03	1.097785e-03	8.907926e-02
18.7995       	1.279313e-03	1.098231e-03	6.390225e-02
18.7998       	1.278807e-03	1.098652e-03	4.740062e-02
18.8          	1.278569e-03	1.098951e-03	3.664342e-02
18.8003       	1.445827e-03	1.242924e-03	3.329046e-02
18.8006       	1.610104e-03	1.383495e-03	5.273995e-02
18.8009       	1.663011e-03	1.427936e-03	5.019915e-02
18.8012       	1.657765e-03	1.422786e-03	4.118676e-02
18.8016       	1.652300e-03	1.417925e-03	3.530265e-02
18.8019       	1.646667e-03	1.413234e-03	3.154564e-02
18.8022       	1.646331e-03	1.413330e-03	2.980572e-02
18.8025       	1.640506e-03	1.408841e-03	2.822804e-02
18.8029       	1.634672e-03	1.404320e-03	2.772920e-02
18.8032       	1.634259e-03	1.404478e-03	2.774945e-02
18.8035       	1.628507e-03	1.399975e-03	2.750361e-02
18.8038       	1.622807e-03	1.395479e-03	2.713096e-02
18.8041       	1.622471e-03	1.395539e-03	2.730581e-02
18.8044       	1.616835e-03	1.390996e-03	2.680734e-02
18.8048       	1.616527e-03	1.391030e-03	2.642014e-02
18.8051       	1.610938e-03	1.386495e-03	2.613284e-02
18.8054       	1.610738e-03	1.386551e-03	2.589583e-02
18.8057       	1.610547e-03	1.386610e-03	2.550099e-02
18.806        	1.604946e-03	1.382028e-03	2.557450e-02
18.8063       	1.599378e-03	1.377366e-03	2.544271e-02
18.8066       	1.599112e-03	1.377322e-03	2.504042e-02
18.807        	1.593603e-03	1.372751e-03	2.524215e-02
18.8073       	1.593435e-03	1.372803e-03	2.486024e-02
18.8076       	1.587908e-03	1.368327e-03	2.483590e-02
18.8079       	1.582372e-03	1.363849e-03	2.496073e-02
18.8082       	1.582178e-03	1.363984e-03	2.456284e-02
18.8085       	1.576635e-03	1.359452e-03	2.478670e-02
18.8088       	1.576404e-03	1.359521e-03	2.451685e-02
18.8091       	1.576206e-03	1.359633e-03	2.476311e-02
18.8094       	1.570712e-03	1.355087e-03	2.471973e-02
18.8097       	1.570640e-03	1.355149e-03	2.501220e-02
18.8101       	1.565226e-03	1.350624e-03	2.524500e-02
18.8104       	1.565097e-03	1.350600e-03	2.542906e-02
18.8107       	1.559712e-03	1.345956e-03	2.523819e-02
18.811        	1.559600e-03	1.345916e-03	2.510902e-02
18.8113       	1.559478e-03	1.345874e-03	2.539265e-02
18.8116       	1.553989e-03	1.341229e-03	2.519222e-02
18.8119       	1.553902e-03	1.341364e-03	2.484329e-02
18.8122       	1.553790e-03	1.341401e-03	2.452604e-02
18.8125       	1.548297e-03	1.336820e-03	2.491542e-02
18.8128       	1.548156e-03	1.336921e-03	2.493185e-02
18.8131       	1.547907e-03	1.336844e-03	2.467396e-02
18.8134       	1.542287e-03	1.332096e-03	2.477888e-02
18.8137       	1.542112e-03	1.332107e-03	2.496000e-02
18.814        	1.541958e-03	1.332178e-03	2.457434e-02
18.8143       	1.536381e-03	1.327513e-03	2.464083e-02
18.8146       	1.536197e-03	1.327466e-03	2.402933e-02
18.8149       	1.536014e-03	1.327501e-03	2.416746e-02
18.8152       	1.530400e-03	1.322872e-03	2.403938e-02
18.8155       	1.530240e-03	1.322972e-03	2.389617e-02
18.8158       	1.530069e-03	1.323129e-03	2.382578e-02
18.8161       	1.529939e-03	1.323222e-03	2.376629e-02
18.8164       	1.529892e-03	1.323271e-03	2.349454e-02
18.8167       	1.529831e-03	1.323307e-03	2.370600e-02
18.817        	1.524250e-03	1.318553e-03	2.350853e-02
18.8173       	1.524136e-03	1.318520e-03	2.350941e-02
18.8176       	1.524096e-03	1.318454e-03	2.345986e-02
18.8179       	1.524066e-03	1.318444e-03	2.360149e-02
18.8182       	1.524021e-03	1.318434e-03	2.343089e-02
18.8185       	1.523985e-03	1.318542e-03	2.342060e-02
18.8188       	1.523946e-03	1.318485e-03	2.337978e-02
18.8191       	1.523921e-03	1.318444e-03	2.352736e-02
18.8194       	1.523855e-03	1.318393e-03	2.356884e-02
