# Residuals   
# Time        	Ux            	Uy            	p             
2             	N/A	N/A
3.04286       	3.454189e-04	1.054159e-04	7.704153e-03
3.04333       	3.452243e-04	1.054025e-04	7.758935e-03
3.04381       	3.450984e-04	1.053909e-04	7.788794e-03
3.04429       	3.449127e-04	1.053780e-04	7.811336e-03
3.04476       	3.447332e-04	1.053794e-04	7.842057e-03
3.04524       	3.445235e-04	1.053797e-04	7.875666e-03
3.04571       	3.442312e-04	1.053690e-04	7.958816e-03
3.04619       	3.438792e-04	1.053498e-04	7.965241e-03
3.04667       	3.434820e-04	1.053194e-04	8.034052e-03
3.04714       	3.430579e-04	1.052791e-04	7.980575e-03
3.04762       	3.426512e-04	1.052548e-04	7.986431e-03
3.0481        	3.422811e-04	1.052473e-04	7.955872e-03
3.04857       	3.419381e-04	1.052239e-04	8.014434e-03
3.04905       	3.416198e-04	1.052073e-04	8.042528e-03
3.04952       	3.413230e-04	1.051838e-04	8.031232e-03
3.05          	3.409870e-04	1.051351e-04	7.985950e-03
3.05048       	3.406428e-04	1.051073e-04	8.112229e-03
3.05095       	3.402799e-04	1.050849e-04	8.112554e-03
3.05143       	3.398938e-04	1.050535e-04	8.062401e-03
3.0519        	3.395204e-04	1.050248e-04	7.932715e-03
3.05238       	3.391591e-04	1.050065e-04	7.866558e-03
3.05286       	3.388569e-04	1.049905e-04	7.925576e-03
3.05333       	3.385963e-04	1.049871e-04	7.965368e-03
3.05381       	3.382689e-04	1.049943e-04	7.961067e-03
3.05429       	3.379030e-04	1.050017e-04	8.000300e-03
3.05476       	3.374695e-04	1.050046e-04	8.005999e-03
3.05524       	3.370293e-04	1.050071e-04	8.036046e-03
3.05571       	3.366163e-04	1.050160e-04	8.042480e-03
3.05619       	3.362468e-04	1.050285e-04	8.064044e-03
3.05667       	3.359675e-04	1.050521e-04	7.951617e-03
3.05714       	3.356239e-04	1.050537e-04	8.006432e-03
3.05762       	3.352379e-04	1.050296e-04	8.000295e-03
3.0581        	3.348226e-04	1.049858e-04	7.973708e-03
3.05857       	3.344257e-04	1.049311e-04	8.001406e-03
3.05905       	3.340612e-04	1.048962e-04	7.998118e-03
3.05952       	3.337317e-04	1.048781e-04	7.983699e-03
3.06          	3.334398e-04	1.048820e-04	7.984322e-03
3.06048       	3.331745e-04	1.048871e-04	7.985293e-03
3.06095       	3.328861e-04	1.048833e-04	7.998684e-03
3.06143       	3.325748e-04	1.048689e-04	8.018027e-03
3.0619        	3.323262e-04	1.048515e-04	8.023898e-03
3.06238       	3.320023e-04	1.048291e-04	8.065207e-03
3.06286       	3.316545e-04	1.048129e-04	8.111019e-03
3.06333       	3.312977e-04	1.047955e-04	8.162433e-03
3.06381       	3.310232e-04	1.047965e-04	8.192682e-03
3.06429       	3.307493e-04	1.048011e-04	8.248798e-03
3.06476       	3.303728e-04	1.048011e-04	8.307188e-03
3.06524       	3.300422e-04	1.047981e-04	8.385207e-03
3.06571       	3.296579e-04	1.047825e-04	8.406866e-03
3.06619       	3.294201e-04	1.047697e-04	8.531015e-03
3.06667       	3.291515e-04	1.047650e-04	8.527311e-03
3.06714       	3.288335e-04	1.047643e-04	8.423016e-03
3.06762       	3.284964e-04	1.047667e-04	8.335749e-03
3.0681        	3.281410e-04	1.047738e-04	8.294648e-03
3.06857       	3.277260e-04	1.047689e-04	8.210143e-03
3.06905       	3.272843e-04	1.047678e-04	8.176445e-03
3.06952       	3.268948e-04	1.047752e-04	8.189753e-03
3.07          	3.265671e-04	1.047828e-04	8.192041e-03
3.07048       	3.262275e-04	1.047977e-04	8.134016e-03
3.07095       	3.258932e-04	1.048058e-04	8.125058e-03
3.07143       	3.255443e-04	1.048105e-04	8.129430e-03
3.0719        	3.251450e-04	1.048087e-04	8.073729e-03
3.07238       	3.247406e-04	1.048060e-04	8.112639e-03
3.07286       	3.243478e-04	1.047919e-04	8.191216e-03
3.07333       	3.239736e-04	1.048131e-04	8.185011e-03
3.07381       	3.235699e-04	1.048486e-04	8.189209e-03
3.07429       	3.231768e-04	1.048772e-04	8.191295e-03
3.07476       	3.227867e-04	1.048960e-04	8.095782e-03
3.07524       	3.224039e-04	1.049242e-04	7.993407e-03
3.07571       	3.220148e-04	1.049375e-04	7.998377e-03
3.07619       	3.215791e-04	1.049155e-04	7.949617e-03
3.07667       	3.211165e-04	1.048917e-04	7.952294e-03
3.07714       	3.206777e-04	1.048689e-04	7.963112e-03
3.07762       	3.202107e-04	1.048390e-04	7.958326e-03
3.0781        	3.197158e-04	1.048052e-04	7.946257e-03
3.07857       	3.192460e-04	1.047820e-04	7.919018e-03
3.07905       	3.187986e-04	1.047609e-04	7.921940e-03
3.07952       	3.183685e-04	1.047472e-04	7.981784e-03
3.08          	3.179191e-04	1.047224e-04	8.022610e-03
3.08048       	3.174042e-04	1.046720e-04	8.047257e-03
3.08095       	3.168773e-04	1.046164e-04	8.029407e-03
3.08143       	3.163487e-04	1.045656e-04	7.987354e-03
3.0819        	3.158192e-04	1.045202e-04	7.978365e-03
3.08238       	3.153301e-04	1.044798e-04	7.953323e-03
3.08286       	3.149479e-04	1.044410e-04	7.995242e-03
3.08333       	3.145219e-04	1.044128e-04	8.026618e-03
3.08381       	3.141220e-04	1.043845e-04	8.029466e-03
3.08429       	3.137018e-04	1.043569e-04	8.045170e-03
3.08476       	3.132799e-04	1.043355e-04	8.080938e-03
3.08524       	3.128652e-04	1.043262e-04	8.048535e-03
3.08571       	3.124596e-04	1.043276e-04	8.004536e-03
3.08619       	3.120229e-04	1.043296e-04	7.926643e-03
3.08667       	3.115934e-04	1.043183e-04	7.874173e-03
3.08714       	3.111923e-04	1.043042e-04	7.864279e-03
3.08762       	3.107986e-04	1.042919e-04	7.851399e-03
3.0881        	3.103977e-04	1.042753e-04	7.811899e-03
3.08857       	3.100073e-04	1.042570e-04	7.772901e-03
3.08905       	3.096250e-04	1.042337e-04	7.779099e-03
3.08952       	3.092106e-04	1.042152e-04	7.837108e-03
3.09          	3.087716e-04	1.042001e-04	7.908896e-03
3.09048       	3.083243e-04	1.041886e-04	7.953389e-03
3.09095       	3.079171e-04	1.041755e-04	8.050269e-03
3.09143       	3.075666e-04	1.041697e-04	8.125318e-03
3.0919        	3.071502e-04	1.041684e-04	8.151295e-03
3.09238       	3.067376e-04	1.041783e-04	8.119616e-03
3.09286       	3.063251e-04	1.041897e-04	8.105742e-03
3.09333       	3.058067e-04	1.041929e-04	8.065195e-03
3.09381       	3.052370e-04	1.041882e-04	7.987357e-03
3.09429       	3.047359e-04	1.041771e-04	7.952441e-03
3.09476       	3.042551e-04	1.041597e-04	7.911673e-03
3.09524       	3.037642e-04	1.041323e-04	7.876392e-03
3.09571       	3.032624e-04	1.041089e-04	7.909030e-03
3.09619       	3.027609e-04	1.040857e-04	7.870656e-03
3.09667       	3.022867e-04	1.040624e-04	7.811219e-03
3.09714       	3.017711e-04	1.040330e-04	7.819679e-03
3.09762       	3.013895e-04	1.040056e-04	7.791666e-03
3.0981        	3.009731e-04	1.039758e-04	7.776010e-03
3.09857       	3.005388e-04	1.039371e-04	7.727186e-03
3.09905       	3.001285e-04	1.039075e-04	7.662766e-03
3.09952       	2.997607e-04	1.038834e-04	7.560483e-03
3.1           	2.994007e-04	1.038681e-04	7.442219e-03
3.10048       	2.990118e-04	1.038541e-04	7.356152e-03
3.10095       	2.985820e-04	1.038416e-04	7.244777e-03
3.10143       	2.981781e-04	1.038333e-04	7.138550e-03
3.1019        	2.977823e-04	1.038276e-04	7.059275e-03
3.10238       	2.973580e-04	1.038221e-04	7.045126e-03
3.10286       	2.969757e-04	1.038166e-04	6.983321e-03
3.10333       	2.965713e-04	1.038022e-04	6.938477e-03
3.10381       	2.961677e-04	1.037747e-04	6.907935e-03
3.10429       	2.957804e-04	1.037617e-04	6.955294e-03
3.10476       	2.953402e-04	1.037571e-04	6.970657e-03
3.10524       	2.949514e-04	1.037585e-04	6.975405e-03
3.10571       	2.946225e-04	1.037625e-04	6.942292e-03
3.10619       	2.942655e-04	1.037706e-04	6.894099e-03
3.10667       	2.939193e-04	1.037772e-04	6.850370e-03
3.10714       	2.935957e-04	1.037827e-04	6.823010e-03
3.10762       	2.932775e-04	1.037755e-04	6.811127e-03
3.1081        	2.929800e-04	1.037609e-04	6.813451e-03
3.10857       	2.926871e-04	1.037454e-04	6.853287e-03
3.10905       	2.924379e-04	1.037298e-04	6.864743e-03
3.10952       	2.921783e-04	1.037127e-04	6.836627e-03
3.11          	2.919050e-04	1.036961e-04	6.789441e-03
3.11048       	2.916128e-04	1.036803e-04	6.761790e-03
3.11095       	2.913136e-04	1.036630e-04	6.736489e-03
3.11143       	2.910085e-04	1.036430e-04	6.691966e-03
3.1119        	2.906681e-04	1.036272e-04	6.684445e-03
3.11238       	2.903985e-04	1.036161e-04	6.689619e-03
3.11286       	2.901474e-04	1.036180e-04	6.671842e-03
3.11333       	2.898830e-04	1.036150e-04	6.641467e-03
3.11381       	2.895604e-04	1.036102e-04	6.615790e-03
3.11429       	2.892461e-04	1.036012e-04	6.597828e-03
3.11476       	2.889209e-04	1.035927e-04	6.550507e-03
3.11524       	2.886371e-04	1.035840e-04	6.525247e-03
3.11571       	2.883600e-04	1.035758e-04	6.495472e-03
3.11619       	2.880839e-04	1.035704e-04	6.528557e-03
3.11667       	2.878324e-04	1.035689e-04	6.505138e-03
3.11714       	2.875901e-04	1.035653e-04	6.462394e-03
3.11762       	2.873349e-04	1.035645e-04	6.399549e-03
3.1181        	2.870542e-04	1.035639e-04	6.344279e-03
3.11857       	2.867596e-04	1.035632e-04	6.305846e-03
3.11905       	2.864974e-04	1.035626e-04	6.284436e-03
3.11952       	2.862473e-04	1.035601e-04	6.262698e-03
3.12          	2.860097e-04	1.035557e-04	6.248872e-03
3.12048       	2.857707e-04	1.035506e-04	6.228516e-03
3.12095       	2.855195e-04	1.035441e-04	6.169324e-03
3.12143       	2.852548e-04	1.035402e-04	6.137599e-03
3.1219        	2.849872e-04	1.035336e-04	6.093816e-03
3.12238       	2.847191e-04	1.035200e-04	6.083743e-03
3.12286       	2.844576e-04	1.035018e-04	6.079128e-03
3.12333       	2.842082e-04	1.034805e-04	6.034850e-03
3.12381       	2.839760e-04	1.034584e-04	6.001536e-03
3.12429       	2.837496e-04	1.034353e-04	5.981610e-03
3.12476       	2.835331e-04	1.034127e-04	5.978330e-03
3.12524       	2.833455e-04	1.033846e-04	5.970910e-03
3.12571       	2.832157e-04	1.033564e-04	5.944649e-03
3.12619       	2.831080e-04	1.033276e-04	5.930086e-03
3.12667       	2.829852e-04	1.033047e-04	5.916311e-03
3.12714       	2.828658e-04	1.032848e-04	5.900148e-03
3.12762       	2.827663e-04	1.032770e-04	5.915208e-03
3.1281        	2.826983e-04	1.032724e-04	5.933178e-03
3.12857       	2.826405e-04	1.032761e-04	5.916014e-03
3.12905       	2.825617e-04	1.032812e-04	5.907714e-03
3.12952       	2.824647e-04	1.032822e-04	5.899647e-03
3.13          	2.824348e-04	1.032831e-04	5.907141e-03
3.13048       	2.824324e-04	1.032841e-04	5.925081e-03
3.13095       	2.824038e-04	1.032881e-04	5.945092e-03
3.13143       	2.823374e-04	1.032927e-04	5.956536e-03
3.1319        	2.822607e-04	1.032960e-04	5.952333e-03
3.13238       	2.821527e-04	1.032951e-04	5.954977e-03
3.13286       	2.820287e-04	1.032912e-04	5.957790e-03
3.13333       	2.819031e-04	1.032905e-04	5.948478e-03
3.13381       	2.817983e-04	1.032913e-04	5.965356e-03
3.13429       	2.816917e-04	1.032945e-04	5.950161e-03
3.13476       	2.815638e-04	1.032979e-04	5.968840e-03
3.13524       	2.814247e-04	1.032980e-04	5.932776e-03
3.13571       	2.813274e-04	1.033031e-04	5.950635e-03
3.13619       	2.812752e-04	1.033162e-04	5.923826e-03
3.13667       	2.811890e-04	1.033322e-04	5.911628e-03
3.13714       	2.811172e-04	1.033540e-04	5.909563e-03
3.13762       	2.810088e-04	1.033775e-04	5.958011e-03
3.1381        	2.809877e-04	1.033989e-04	5.968972e-03
3.13857       	2.809826e-04	1.034183e-04	5.968929e-03
3.13905       	2.809758e-04	1.034370e-04	5.969458e-03
3.13952       	2.809578e-04	1.034523e-04	5.979063e-03
3.14          	2.809279e-04	1.034637e-04	5.967505e-03
3.14045       	2.681748e-04	9.878525e-05	1.606681e-02
3.14091       	2.682932e-04	9.884153e-05	1.206676e-02
3.14136       	2.684645e-04	9.889682e-05	9.462829e-03
3.14182       	2.687412e-04	9.894261e-05	7.941735e-03
3.14227       	2.689540e-04	9.897628e-05	7.123725e-03
3.14273       	2.690878e-04	9.899996e-05	6.728866e-03
3.14318       	2.691915e-04	9.901922e-05	6.505510e-03
3.14364       	2.693013e-04	9.903267e-05	6.392804e-03
3.14409       	2.694106e-04	9.904021e-05	6.315422e-03
3.14455       	2.695126e-04	9.904520e-05	6.264164e-03
3.145         	2.695849e-04	9.904865e-05	6.261386e-03
3.14545       	2.696550e-04	9.904758e-05	6.182119e-03
3.14591       	2.697501e-04	9.904890e-05	6.149684e-03
3.14636       	2.698429e-04	9.904977e-05	6.131915e-03
3.14682       	2.699144e-04	9.905060e-05	6.125525e-03
3.14727       	2.699512e-04	9.905276e-05	6.123937e-03
3.14773       	2.699700e-04	9.905236e-05	6.114911e-03
3.14818       	2.699990e-04	9.904805e-05	6.119554e-03
3.14864       	2.700501e-04	9.904333e-05	6.129036e-03
3.14909       	2.700816e-04	9.903817e-05	6.135539e-03
3.14955       	2.701031e-04	9.903145e-05	6.124234e-03
3.15          	2.701153e-04	9.902545e-05	6.125720e-03
3.15045       	2.701198e-04	9.902231e-05	6.117808e-03
3.15091       	2.701169e-04	9.901956e-05	6.107937e-03
3.15136       	2.701076e-04	9.902339e-05	6.115192e-03
3.15182       	2.700829e-04	9.902856e-05	6.124722e-03
3.15227       	2.700816e-04	9.903428e-05	6.110226e-03
3.15273       	2.701202e-04	9.904105e-05	6.112822e-03
3.15318       	2.701459e-04	9.904693e-05	6.096232e-03
3.15364       	2.703187e-04	9.905094e-05	6.074833e-03
3.15409       	2.705902e-04	9.905290e-05	6.090016e-03
3.15455       	2.708073e-04	9.905168e-05	6.104579e-03
3.155         	2.709869e-04	9.904785e-05	6.044920e-03
3.15545       	2.711740e-04	9.904233e-05	6.035925e-03
3.15591       	2.713503e-04	9.903913e-05	6.049639e-03
3.15636       	2.715070e-04	9.903648e-05	6.086036e-03
3.15682       	2.716655e-04	9.903229e-05	6.093291e-03
3.15727       	2.718035e-04	9.902833e-05	6.085075e-03
3.15773       	2.719306e-04	9.902291e-05	6.072763e-03
3.15818       	2.720406e-04	9.901402e-05	6.081013e-03
3.15864       	2.721276e-04	9.899791e-05	6.101916e-03
3.15909       	2.722007e-04	9.897796e-05	6.122296e-03
3.15955       	2.722629e-04	9.895195e-05	6.143318e-03
3.16          	2.723218e-04	9.892352e-05	6.168254e-03
3.16045       	2.723926e-04	9.889206e-05	6.163160e-03
3.16091       	2.725012e-04	9.885861e-05	6.170642e-03
3.16136       	2.726079e-04	9.882669e-05	6.179571e-03
3.16182       	2.727539e-04	9.879489e-05	6.196734e-03
3.16227       	2.729458e-04	9.876412e-05	6.193999e-03
3.16273       	2.731381e-04	9.873459e-05	6.177571e-03
3.16318       	2.734059e-04	9.869787e-05	6.179402e-03
3.16364       	2.736443e-04	9.866915e-05	6.172453e-03
3.16409       	2.738151e-04	9.863832e-05	6.186965e-03
3.16455       	2.739279e-04	9.862120e-05	6.221361e-03
3.165         	2.740010e-04	9.860830e-05	6.262160e-03
3.16545       	2.740388e-04	9.859329e-05	6.304979e-03
3.16591       	2.740788e-04	9.858292e-05	6.345475e-03
3.16636       	2.740861e-04	9.856703e-05	6.386507e-03
3.16682       	2.740588e-04	9.855395e-05	6.427224e-03
3.16727       	2.740714e-04	9.854254e-05	6.409573e-03
3.16773       	2.741030e-04	9.853395e-05	6.425236e-03
3.16818       	2.741284e-04	9.852725e-05	6.450482e-03
3.16864       	2.741816e-04	9.852438e-05	6.498774e-03
3.16909       	2.742645e-04	9.852738e-05	6.563385e-03
3.16955       	2.744320e-04	9.853615e-05	6.604203e-03
3.17          	2.746071e-04	9.855652e-05	6.638415e-03
3.17045       	2.747658e-04	9.858002e-05	6.674814e-03
3.17091       	2.748924e-04	9.860244e-05	6.719450e-03
3.17136       	2.750521e-04	9.861831e-05	6.731092e-03
3.17182       	2.752277e-04	9.863427e-05	6.714445e-03
3.17227       	2.754260e-04	9.865152e-05	6.715926e-03
3.17273       	2.755869e-04	9.867046e-05	6.709957e-03
3.17318       	2.756778e-04	9.868406e-05	6.707250e-03
3.17364       	2.757300e-04	9.869740e-05	6.708905e-03
3.17409       	2.757771e-04	9.871262e-05	6.714580e-03
3.17455       	2.758130e-04	9.872690e-05	6.725848e-03
3.175         	2.758254e-04	9.874290e-05	6.723533e-03
3.17545       	2.758457e-04	9.876440e-05	6.749277e-03
3.17591       	2.759169e-04	9.877946e-05	6.785149e-03
3.17636       	2.760145e-04	9.878704e-05	6.829626e-03
3.17682       	2.761042e-04	9.878651e-05	6.866175e-03
3.17727       	2.761990e-04	9.878898e-05	6.817627e-03
3.17773       	2.762672e-04	9.880018e-05	6.829377e-03
3.17818       	2.762850e-04	9.881318e-05	6.847309e-03
3.17864       	2.763236e-04	9.882950e-05	6.881189e-03
3.17909       	2.763983e-04	9.884096e-05	6.919888e-03
3.17955       	2.766469e-04	9.885331e-05	6.933345e-03
3.18          	2.768341e-04	9.886204e-05	6.969854e-03
3.18048       	2.901403e-04	1.035598e-04	1.635155e-02
3.18095       	2.901965e-04	1.035591e-04	1.274307e-02
3.18143       	2.903830e-04	1.035795e-04	1.035714e-02
3.1819        	2.906883e-04	1.035838e-04	8.932777e-03
3.18238       	2.909661e-04	1.035747e-04	8.185444e-03
3.18286       	2.911466e-04	1.035601e-04	7.654304e-03
3.18333       	2.912754e-04	1.035426e-04	7.402851e-03
3.18381       	2.913523e-04	1.035347e-04	7.272286e-03
3.18429       	2.914126e-04	1.035302e-04	7.192198e-03
3.18476       	2.914449e-04	1.035212e-04	7.157070e-03
3.18524       	2.915045e-04	1.035207e-04	7.128430e-03
3.18571       	2.915914e-04	1.035257e-04	7.196065e-03
3.18619       	2.916855e-04	1.035255e-04	7.176117e-03
3.18667       	2.918020e-04	1.035414e-04	7.224991e-03
3.18714       	2.920381e-04	1.035684e-04	7.253528e-03
3.18762       	2.923403e-04	1.036076e-04	7.268485e-03
3.1881        	2.925983e-04	1.036545e-04	7.311492e-03
3.18857       	2.928181e-04	1.037019e-04	7.358705e-03
3.18905       	2.930136e-04	1.037393e-04	7.380663e-03
3.18952       	2.931600e-04	1.037857e-04	7.404757e-03
3.19          	2.932849e-04	1.038385e-04	7.431934e-03
3.19048       	2.933474e-04	1.038858e-04	7.421394e-03
3.19095       	2.933346e-04	1.039280e-04	7.430187e-03
3.19143       	2.933405e-04	1.039608e-04	7.464522e-03
3.1919        	2.933469e-04	1.039852e-04	7.529316e-03
3.19238       	2.933872e-04	1.040153e-04	7.601280e-03
3.19286       	2.935835e-04	1.040492e-04	7.691203e-03
3.19333       	2.937547e-04	1.040709e-04	7.757820e-03
3.19381       	2.940401e-04	1.040790e-04	7.810527e-03
3.19429       	2.943303e-04	1.040819e-04	7.748998e-03
3.19476       	2.945076e-04	1.040848e-04	7.683087e-03
3.19524       	2.946218e-04	1.040789e-04	7.598819e-03
3.19571       	2.946817e-04	1.040751e-04	7.526127e-03
3.19619       	2.947115e-04	1.040739e-04	7.457895e-03
3.19667       	2.947249e-04	1.040727e-04	7.351118e-03
3.19714       	2.947939e-04	1.040737e-04	7.250561e-03
3.19762       	2.948460e-04	1.040799e-04	7.204992e-03
3.1981        	2.949200e-04	1.040914e-04	7.186786e-03
3.19857       	2.949653e-04	1.041056e-04	7.228349e-03
3.19905       	2.949997e-04	1.041193e-04	7.254963e-03
3.19952       	2.950247e-04	1.041297e-04	7.303568e-03
3.2           	2.951252e-04	1.041299e-04	7.313766e-03
3.20048       	2.952838e-04	1.041194e-04	7.238373e-03
3.20095       	2.954282e-04	1.040889e-04	7.173085e-03
3.20143       	2.955922e-04	1.040628e-04	7.113433e-03
3.2019        	2.957381e-04	1.040619e-04	7.159283e-03
3.20238       	2.958928e-04	1.040690e-04	7.242748e-03
3.20286       	2.960102e-04	1.040789e-04	7.272602e-03
3.20333       	2.961274e-04	1.040853e-04	7.349393e-03
3.20381       	2.962703e-04	1.040968e-04	7.414605e-03
3.20429       	2.963925e-04	1.041011e-04	7.439276e-03
3.20476       	2.964180e-04	1.040954e-04	7.392249e-03
3.20524       	2.964856e-04	1.040917e-04	7.376486e-03
3.20571       	2.965624e-04	1.040833e-04	7.326372e-03
3.20619       	2.966773e-04	1.040749e-04	7.332185e-03
3.20667       	2.968249e-04	1.040642e-04	7.292800e-03
3.20714       	2.970431e-04	1.040584e-04	7.236774e-03
3.20762       	2.972605e-04	1.040602e-04	7.198776e-03
3.2081        	2.974181e-04	1.040580e-04	7.053408e-03
3.20857       	2.975234e-04	1.040515e-04	7.004082e-03
3.20905       	2.976320e-04	1.040470e-04	7.020498e-03
3.20952       	2.976952e-04	1.040413e-04	7.009463e-03
3.21          	2.977558e-04	1.040416e-04	6.995164e-03
3.21048       	2.977829e-04	1.040489e-04	6.938586e-03
3.21095       	2.977786e-04	1.040568e-04	6.902959e-03
3.21143       	2.977556e-04	1.040649e-04	6.879150e-03
3.2119        	2.977429e-04	1.040757e-04	6.882790e-03
3.21238       	2.977777e-04	1.040832e-04	6.862056e-03
3.21286       	2.978538e-04	1.040910e-04	6.899918e-03
3.21333       	2.979713e-04	1.040904e-04	6.944582e-03
3.21381       	2.981046e-04	1.040955e-04	6.912229e-03
3.21429       	2.982100e-04	1.041044e-04	6.882834e-03
3.21476       	2.983055e-04	1.041080e-04	6.873470e-03
3.21524       	2.984201e-04	1.041145e-04	6.870969e-03
3.21571       	2.985506e-04	1.041266e-04	6.893946e-03
3.21619       	2.986693e-04	1.041267e-04	6.920531e-03
3.21667       	2.987821e-04	1.041278e-04	6.943579e-03
3.21714       	2.989199e-04	1.041316e-04	6.946350e-03
3.21762       	2.990552e-04	1.041363e-04	6.947095e-03
3.2181        	2.991668e-04	1.041379e-04	6.981889e-03
3.21857       	2.992741e-04	1.041377e-04	6.987441e-03
3.21905       	2.994347e-04	1.041422e-04	7.002153e-03
3.21952       	2.995999e-04	1.041514e-04	7.029772e-03
3.22          	2.997440e-04	1.041492e-04	7.038346e-03
3.22048       	2.998823e-04	1.041485e-04	7.067117e-03
3.22095       	3.000075e-04	1.041479e-04	7.082619e-03
3.22143       	3.001512e-04	1.041501e-04	7.065597e-03
3.2219        	3.002946e-04	1.041531e-04	7.021779e-03
3.22238       	3.004435e-04	1.041523e-04	7.036657e-03
3.22286       	3.005736e-04	1.041478e-04	7.015845e-03
3.22333       	3.006616e-04	1.041468e-04	6.981249e-03
3.22381       	3.007883e-04	1.041489e-04	6.961112e-03
3.22429       	3.009708e-04	1.041587e-04	6.902042e-03
3.22476       	3.011404e-04	1.041726e-04	6.865258e-03
3.22524       	3.013229e-04	1.041901e-04	6.838451e-03
3.22571       	3.015355e-04	1.042107e-04	6.848400e-03
3.22619       	3.017537e-04	1.042453e-04	6.850198e-03
3.22667       	3.019476e-04	1.042825e-04	6.866596e-03
3.22714       	3.021338e-04	1.043222e-04	6.832807e-03
3.22762       	3.022994e-04	1.043625e-04	6.798908e-03
3.2281        	3.024540e-04	1.043986e-04	6.797576e-03
3.22857       	3.026198e-04	1.044367e-04	6.751327e-03
3.22905       	3.027345e-04	1.044626e-04	6.794587e-03
3.22952       	3.028692e-04	1.044976e-04	6.800248e-03
3.23          	3.030197e-04	1.045335e-04	6.784561e-03
3.23048       	3.031784e-04	1.045789e-04	6.833409e-03
3.23095       	3.033547e-04	1.046270e-04	6.882057e-03
3.23143       	3.035592e-04	1.046649e-04	6.852335e-03
3.2319        	3.037748e-04	1.046972e-04	6.846282e-03
3.23238       	3.039849e-04	1.047349e-04	6.827428e-03
3.23286       	3.042011e-04	1.047667e-04	6.819810e-03
3.23333       	3.044079e-04	1.048027e-04	6.816777e-03
3.23381       	3.046484e-04	1.048455e-04	6.845371e-03
3.23429       	3.048772e-04	1.048960e-04	6.877258e-03
3.23476       	3.050792e-04	1.049457e-04	6.892561e-03
3.23524       	3.052487e-04	1.049879e-04	6.849172e-03
3.23571       	3.054336e-04	1.050284e-04	6.881079e-03
3.23619       	3.056221e-04	1.050706e-04	6.933341e-03
3.23667       	3.058558e-04	1.051033e-04	6.974605e-03
3.23714       	3.061112e-04	1.051370e-04	6.965351e-03
3.23762       	3.063304e-04	1.051744e-04	6.958750e-03
3.2381        	3.065362e-04	1.052107e-04	6.958158e-03
3.23857       	3.067126e-04	1.052463e-04	6.913834e-03
3.23905       	3.068926e-04	1.052784e-04	6.873229e-03
3.23952       	3.070906e-04	1.053058e-04	6.849040e-03
3.24          	3.072800e-04	1.053261e-04	6.798421e-03
3.24048       	3.074814e-04	1.053405e-04	6.708694e-03
3.24095       	3.076801e-04	1.053513e-04	6.638057e-03
3.24143       	3.078930e-04	1.053587e-04	6.596381e-03
3.2419        	3.081301e-04	1.053637e-04	6.608993e-03
3.24238       	3.083709e-04	1.053734e-04	6.567851e-03
3.24286       	3.085949e-04	1.053875e-04	6.569404e-03
3.24333       	3.087988e-04	1.054006e-04	6.542762e-03
3.24381       	3.089883e-04	1.054179e-04	6.507608e-03
3.24429       	3.091535e-04	1.054461e-04	6.498008e-03
3.24476       	3.093191e-04	1.054741e-04	6.524235e-03
3.24524       	3.094867e-04	1.054990e-04	6.514621e-03
3.24571       	3.096555e-04	1.055306e-04	6.492563e-03
3.24619       	3.098538e-04	1.055640e-04	6.492323e-03
3.24667       	3.100529e-04	1.055982e-04	6.526316e-03
3.24714       	3.102491e-04	1.056359e-04	6.573906e-03
3.24762       	3.104343e-04	1.056781e-04	6.551733e-03
3.2481        	3.106087e-04	1.057189e-04	6.578623e-03
3.24857       	3.107891e-04	1.057546e-04	6.586853e-03
3.24905       	3.109888e-04	1.057827e-04	6.586189e-03
3.24952       	3.112356e-04	1.058132e-04	6.562390e-03
3.25          	3.114735e-04	1.058404e-04	6.580317e-03
3.25048       	3.117161e-04	1.058690e-04	6.570354e-03
3.25095       	3.119475e-04	1.058951e-04	6.610983e-03
3.25143       	3.121416e-04	1.059208e-04	6.592402e-03
3.2519        	3.123149e-04	1.059489e-04	6.601350e-03
3.25238       	3.124971e-04	1.059759e-04	6.642576e-03
3.25286       	3.126787e-04	1.060026e-04	6.634728e-03
3.25333       	3.128705e-04	1.060327e-04	6.619349e-03
3.25381       	3.131098e-04	1.060646e-04	6.646532e-03
3.25429       	3.133277e-04	1.060958e-04	6.649493e-03
3.25476       	3.135411e-04	1.061246e-04	6.674685e-03
3.25524       	3.137233e-04	1.061508e-04	6.674411e-03
3.25571       	3.139080e-04	1.061717e-04	6.741612e-03
3.25619       	3.140878e-04	1.061892e-04	6.786349e-03
3.25667       	3.142636e-04	1.062071e-04	6.791440e-03
3.25714       	3.144486e-04	1.062327e-04	6.844539e-03
3.25762       	3.146356e-04	1.062593e-04	6.860735e-03
3.2581        	3.148128e-04	1.062856e-04	6.851488e-03
3.25857       	3.149834e-04	1.063117e-04	6.853838e-03
3.25905       	3.151508e-04	1.063358e-04	6.866245e-03
3.25952       	3.153247e-04	1.063608e-04	6.875853e-03
3.26          	3.154908e-04	1.063894e-04	6.842947e-03
3.26048       	3.156529e-04	1.064212e-04	6.856517e-03
3.26095       	3.158027e-04	1.064478e-04	6.877339e-03
3.26143       	3.159814e-04	1.064778e-04	6.908449e-03
3.26188       	2.995411e-04	1.009157e-04	1.832153e-02
3.26233       	2.999427e-04	1.009712e-04	1.385279e-02
